,Date,tweet
142,2022-06-20 15:46:11+00:00,"""The famine will start now and they will lift the sanctions and be friends with us, because they will realize that it's impossible not to be friends with us,"" - said Kremlin propagandist Margarita Simonyan during the Petersburg Economic Forum. #StopRussia https://t.co/48f1dHnfaC"
143,2022-06-20 15:31:27+00:00,"With the biggest single driver of inflation being Putin’s war against Ukraine, @POTUS has taken action to blunt the impact of Putin’s Price Hike for families."
144,2022-06-20 14:31:45+00:00,Texas GOP  apparently is looking to start another Civil War.
145,2022-06-20 14:07:23+00:00,"Republicans fought a bloody civil war to end slavery.

Democrats fought that bloody civil war to preserve it."
146,2022-06-20 12:18:35+00:00,BREAKING: Russia's ruble hits seven-year high against US Dollar
147,2022-06-20 11:41:15+00:00,We need to understand that this isn’t their war in Ukraine—it’s our war—and we need to do more to defeat Russia’s attack on the West. Speaking on @Morning_Joe about the subject of my new @PostOpinions column: https://t.co/URNFXiKo1o https://t.co/jG1VZChRth
148,2022-06-20 11:11:06+00:00,"🚨BREAKING

🇺🇦Ukraine has permanently banned the opposition party. https://t.co/8pKoucpJ9n"
149,2022-06-19 22:32:27+00:00,"BREAKING: US Intel says Russia has plan to interfere in midterm elections.

TRANSLATION: Democrats have their excuse prepared."
150,2022-06-19 22:01:18+00:00,"This man lied FOR YEARS and said he had evidence Trump stole the 2016 election by colluding with Russia. Instead of media banning him from their shows on account of his many damaging lies, they bring him on to tell more. Because they’re propaganda. https://t.co/ttD8u5kGQK"
151,2022-06-19 18:25:13+00:00,"Russia has now forcibly deported 300,000 Ukrainian children to its own territory in order to assimilate them."
152,2022-06-19 15:01:49+00:00,"It did almost crush me.

The only reason it didn't is because of my amazing lawyers &amp; the generosity of 28,887 people.

But here's what you don't know. The judgment is *extraordinary*. 117 pages of FACTS. 

About Russia, Brexit &amp; the man who funded it.
1/
https://t.co/LwL2ZP7Ji7"
153,2022-06-19 03:27:58+00:00,Biden was supposed to return the country to normalcy etc. This is worst two years of 🇺🇸 history in my life. There’s no way to argue with me. The metrics are what they are. Murder is rising. Inflation is robbing people. Gas prices. Regime is trying to start nuclear war. Soros DAs.
154,2022-06-18 22:04:40+00:00,"Putin’s grand imperial design for the total reconquest of Ukraine has been derailed.

There are four vital steps we must take to strengthen the hand of our Ukrainian friends and ensure we finish this war on the terms that @ZelenskyyUa has laid out. 

https://t.co/O0m4sev478"
155,2022-06-18 20:13:08+00:00,"This is absolutely horrid. Attacking Rep. Dan Crenshaw &amp; mocking his war wound from his service as a Navy SEAL, while also disparaging another war hero, John McCain...All the result of Tucker Carlson's dangerous &amp; repulsive rhetoric on Fox News. Will Republicans denounce this?! https://t.co/foOIQlZbrb"
156,2022-06-18 19:34:27+00:00,Absolutely disgusting that the far-right has turned a Navy SEAL’s war wound into some lame attempt at derision. https://t.co/INWbCxIjJS
157,2022-06-18 16:26:49+00:00,"We shall not forget the thousands of men, women and children who are being killed every day in Putin’s war of aggression.  

The UK will work tirelessly with our allies to bring enduring peace to the people of Ukraine. https://t.co/xUDVAO0LO7"
158,2022-06-18 16:06:06+00:00,"Young people praising Ho Chi Minh, Che Guevara and Stalin today on the streets of London.

Would they have chanted the same had they had grandparents born in, for example, Ukraine in the 1920s? 
 https://t.co/MwmOAsKZCp"
159,2022-06-18 14:15:50+00:00,Repeat after me: The 2nd Amendment does not give you the right to own a weapon of war.
160,2022-06-18 13:36:30+00:00,"Thank you my friend President @ZelenskyyUa for hosting me in Ukraine yesterday.

It was incredibly moving to walk the streets of Kyiv with you once more, to pay tribute to your fallen soldiers whose sacrifice, unconquerable courage and bravery we will never forget. https://t.co/9tC8WFEwcx"
161,2022-06-18 12:24:50+00:00,"Kyiv bids farewell to Roman Ratushny. So young, so bright, so strong and so very determined.
He had his whole life ahead of him.
Russia’s war killed him near Izyum.
Praying for his family, crying with everybody who knew and loved him. Heroes don’t die. https://t.co/4rE39WtICY"
162,2022-06-18 08:43:04+00:00,The real victim in all this is the minister trying to deport victims of torture and war https://t.co/ZGVcggjRmq
163,2022-06-18 04:08:16+00:00,"🤡#Lukashenko declared that #Belarus will protect western #Ukraine from #Poland: ""We cannot allow the Poles to encircle us at all. That is a dangerous option. And I once said: if the #Ukrainians will ask us with the #Russians to help them to keep their integrity, we will do so"". https://t.co/zXKMY49zSc"
164,2022-06-18 02:00:16+00:00,"President Vladimir Putin lashed out at the U.S. on Friday, calling it a fading power that treats its allies as colonies. In a speech at an economic forum, he said sanctions on Russia, not the Ukraine war, are hurting Western economies. https://t.co/EJJBiTSqLf"
165,2022-06-17 18:25:37+00:00,Helping Ukriane win and trying to help at home are linked. Part of the inflation we see comes from gas and food prices which are partly driven upwards because of this conflict.  Amazing how an important trip can generate so much conspiracy bollocks. 5/5
166,2022-06-17 18:25:34+00:00,"So there is a lot of rubbish being spouted about the PM’s trip to Ukriane. 1. Firstly these trips are organised in total secrecy. Very few, and i mean very few, people know the dates and arrangements.  Russia is still launching missile strikes right across Ukriane . 1/5"
167,2022-06-17 18:20:10+00:00,"Had a set to, with William Hague on Times Radio this evening… about whether Boris should have gone to Doncaster or Ukraine.  i was for Doncaster!  and you??"
168,2022-06-17 17:34:41+00:00,"The Major Economies Forum met today at a moment when urgent energy issues demand our action.

Russia's brutal assault on Ukraine has fueled a global energy crisis, driving up inflation worldwide.

We must work together to tackle inflation and mitigate the fallout of this crisis."
169,2022-06-17 16:00:00+00:00,"Rep. Adam Schiff on the Ginni Thomas-John Eastman correspondence: ""It just screams like a conflict of interest. And I can't see how Justice Thomas can preside over any case related to this matter."" @MSNBC"
170,2022-06-17 15:40:03+00:00,It appears that no other European leader wanted to be in Ukraine with our Prime Minister?
171,2022-06-17 15:26:10+00:00,President Zelenskyy is an entertainer who is doing an incredible job as the leader of Ukraine. Stephen Colbert would make a great President in this country! I’m seriously considering taking Marsha Blackburn’s seat in the Senate! Tennesseans could count on me to have their backs.
172,2022-06-17 15:20:35+00:00,"📍Kyiv. 

The Prime Minister met President @ZelenskyyUa today.

The UK has offered to launch a major training operation for the Armed Forces of Ukraine, with the potential to train thousands of soldiers. 

🇬🇧🇺🇦 https://t.co/KynUBhGy4p https://t.co/Humt0Au8yi"
173,2022-06-17 14:33:15+00:00,Johnson offers Ukraine membership of the United Kingdom.
174,2022-06-17 14:10:46+00:00,We’re gonna lose a major war. https://t.co/qaeWv4UAfM
175,2022-06-17 11:09:26+00:00,"We wish @Eurovision could be in Ukraine but understand that in circumstances this isn’t possible.

However, I can think of a perfect venue on banks of the River Clyde!! 

@scotgov is happy to discuss with BBC, @GlasgowCC @EBU_HQ and others https://t.co/74YzxlWgWh"
176,2022-06-17 10:22:31+00:00,"Ukraine set to join the EU.

Brexiteers quiet about this. If the EU is such an awful institution, why are those fighting on the front line of democracy so desperate to join it?"
177,2022-06-17 09:20:29+00:00,"The decision to leave the EU will be ranked as one of the worst and ill-judged in our history. The UK  PM  should have been in Kyiv yesterday with Macron, Scholz and Draghi to back Ukraine joining the EU. Instead we are in an ethics free orgy of law breaking, isolation &amp; decline."
178,2022-06-17 05:43:49+00:00,All Ukraine is in this photograph... Her pain and her tears .. https://t.co/mn8bCI3Y4N
179,2022-06-17 04:34:44+00:00,The EU has problems with democracy. EU leaders talk to Putin about possible sacrifice of Ukraine  territory whilst delaying Ukraine's  application to join. The U.K. leaves the EU by popular vote yet the EU tries to boss us about as if we were still a member.
180,2022-06-16 22:15:37+00:00,"Current mood in Russia: they are not interested in peace or negotiations. The host suggests striking Germany. Pundit Alexander Sosnovsky—who lives in Germany—agrees with that idea. State Duma member, Major General Andrei Gurulyov says that Russia is ready for a big, colossal war. https://t.co/JdVPZq7QLy"
181,2022-06-16 21:25:48+00:00,"When Joe Biden came into office, he immediately declared war on American energy. Now, Americans are paying the price at the pump like never before.

Biden has done his best to plunge this country into a recession. https://t.co/fUNl2TCWc6"
182,2022-06-16 17:05:21+00:00,"“Russia isn’t squeaky clean. Russia is what it is &amp; we're not ashamed of showing who we are.” In an exclusive interview, I question Foreign Minister Sergei Lavrov on Russia’s invasion of Ukraine. Producers @BBCWillVernon @LizaShuvalova Cameras @AntonChicherov @LizaVereykina https://t.co/yFccy6Vtiu"
183,2022-06-16 15:13:50+00:00,"Nancy Pelosi: ""We have the war in Iraq, we have Covid..."" https://t.co/MM4QuhOjdI"
184,2022-06-16 15:13:00+00:00,"As long as necessary, until peace returns to a free and independent Ukraine, we will remain committed. Humanitarian, economic and military support to enable Ukrainian soldiers to make a difference on the ground against the Russian army’s attacks. https://t.co/XN9dq9sUum"
185,2022-06-16 15:08:50+00:00,"NANCY PELOSI: ""We have the war in Iraq...""

🤔 https://t.co/Tw455t0SSk"
186,2022-06-16 13:29:29+00:00,"Update: We’re providing Ukraine with additional military equipment. This complements our previous donation of M777 howitzers, more than 20,000 rounds of compatible artillery ammunition, and training in the use of this equipment. More details here: https://t.co/BuWXuFx1uA"
187,2022-06-16 13:20:18+00:00,"Biden is sending another $1 billion to Ukraine. 

This is in addition to the $40 billion previously sent by my colleagues in Congress. 

It's absurd we aren't using this money here at home."
188,2022-06-16 11:38:39+00:00,"It’s funny how the same people telling us to move on from Jan 6th, still haven’t moved on from the civil war…"
189,2022-06-16 11:32:45+00:00,BREAKING: Germany confirms that 3 multiple rocket launchers will be delivered to Ukraine by July or August
190,2022-06-16 11:31:05+00:00,"France clarified its conditions for victory in Ukraine

A full restoration of Ukrainian territory to 2014 borders including Crimea. So no off-ramp for Vladimir Putin."
191,2022-06-16 10:37:33+00:00,"Just Announced: I have sanctioned:

👉 Patriarch Kirill, Head of Russian Orthodox Church &amp; vocal supporter of Putin’s war

👉 Enablers &amp; perpetrators of Putin’s war who have brought suffering to Ukraine

https://t.co/NBBxfwqd5t"
192,2022-06-16 09:13:04+00:00,"European fans of frogs, liverwurst and spaghetti love visiting Kiev. With zero use. Promised EU membership and old howitzers to Ukraine, lushed up on gorilka and went home by train, like 100 years ago. All is well. Yet, it won’t bring Ukraine closer to peace. The clock’s ticking"
193,2022-06-16 02:00:00+00:00,"This morning, I spoke with President Zelenskyy to discuss Russia’s brutal and ongoing war against Ukraine. I reaffirmed our commitment to stand by Ukraine and shared that the United States is providing over $1.2 billion in additional security and humanitarian assistance."
194,2022-06-15 23:21:54+00:00,Two American Veterans were captured by Russians while fighting in Ukraine. Russia is handing out death sentences to foreign fighters. This is serious.
195,2022-06-15 20:34:00+00:00,"I spoke to President @ZelenskyyUa this evening to reiterate the UK’s full support for Ukraine until its eventual victory.

The @G7 and @NATO summits later this month will be an opportunity to demonstrate the West’s unity and resolve to support Ukraine in the long-term. https://t.co/gXIThOLjqv"
196,2022-06-15 20:13:28+00:00,BREAKING: Germany will deliver 3 MARS II multiple rocket launchers to Ukraine
197,2022-06-15 19:47:59+00:00,"The ECHR didn’t do much in Bosnia, Crimea or Ukraine either but it’s jolly good at stopping a legal government implementing its manifesto pledges."
198,2022-06-15 17:55:57+00:00,"That means $54,000,000,000 to Ukraine in less than 4 months.

“How will we pay for it” never seems to apply to wars, just the basic needs of the American people. https://t.co/2AcMUswzmp"
199,2022-06-15 16:33:36+00:00,"This is Chris Loder, Tory MP for W Dorset. He’s an ex railway worker. He just made a McCarthyite speech in the House in which he accused the @RMTunion of being communist Putin apologists bankrolling Lab. He doesn’t know that Russia isn’t Communist &amp; RMT not affiliated to Lab. https://t.co/hbxMi2HUbZ"
200,2022-06-15 16:17:54+00:00,"My 14 year old daughter welcomed a boy from Ukraine into her class yesterday.

Today a boy in her class was placed in isolation for racist remarks towards this poor boy. 

That's Boris Johnson's Britain for you.

My daughter is looking after him❤️🇺🇦"
201,2022-06-15 16:04:45+00:00,"BREAKING: The U.S. is expected to announce Wednesday that it will send about $1 billion in military aid to Ukraine, the largest single allotment of weapons and equipment since the war began. https://t.co/9OhhbqTjrn"
202,2022-06-15 15:30:21+00:00,"Ron DeSantis spent the past year banning books, stigmatizing gay people, declaring war on private companies, presiding over tens of thousands of Covid deaths, and dismissing concerns over climate change as “left wing stuff” and yet… won the endorsement of Elon Musk. https://t.co/4pXaThg19p"
203,2022-06-15 15:12:18+00:00,I wonder if France and Germany realise how much credibility they are losing in Central Europe with their policy on Ukraine.
204,2022-06-15 14:23:02+00:00,"Russian missile blew up our @WCKitchen food train in Eastern Ukraine… Nobody hurt thankfully…but they are now hitting train infrastructure hard! Only 1 wagon of food fully lost, will save the rest! This won’t stop us—our amazing Ukrainian WCK teams will keep feeding the people! https://t.co/cRlIdyTkXg"
205,2022-06-15 13:27:29+00:00,So the EU threatens a border in NI/I and a trade war if the UK doesn’t come to heel and submit to its rule. They make the case for Brexit every day. I’ll never stop thanking the 17.4million.
206,2022-06-15 12:58:27+00:00,"Here is the list of Women’s Pregnancy Centers that have been fire bombed or vandalized by the loving &amp; tolerant left, since the leak from SCOTUS about Roe vs Wade soon to be overturned.

Yes the Democrat’s WAR ON WOMEN IS REAL. https://t.co/ybuaC748Uz"
207,2022-06-15 06:00:44+00:00,"Notice how, with the Rwanda debacle and threatening to kick of a trade war with the EU, the news cycle has moved on from partygate?  That was always the plan."
208,2022-06-15 05:57:16+00:00,"Putin's invasion of Ukraine is killing so many people, and for what?  To make larger the largest country in the world? Doesn't Putin have enough land already? #StopTheWar."
209,2022-06-14 18:43:34+00:00,"Bill Gates has quietly become the largest farmland owner in America. At the same time, he’s become a leading voice in the push for “synthetic meat.” 

Here’s the story of how Bill Gates is waging a war on meat to make millions - and hiding behind “climate change” to do it."
210,2022-06-14 18:02:38+00:00,"I wonder what my Twitter feed would have looked like during the darkest hours of World War II?  'Allowing annexation is better than more war.'  'Occupation is not so bad; some Germans are nice.' 'Well, the US did provoke the Japanese.'  'Don't embarrass Hitler.'"
211,2022-06-14 15:51:10+00:00,BREAKING: A court in Russia has extended the detention for U.S. basketball star Brittney Griner. https://t.co/NSbJpBkKBL
212,2022-06-14 15:10:40+00:00,"As a member of the Frontier Corps, Ajay Che hoped to set herself apart from her infamous family of war profiteers. But to help those in need, sometimes lines must be crossed. https://t.co/9JIrblTozq"
213,2022-06-14 14:55:45+00:00,"Russia just posted an *all time record* in oil profits. The effect of the Western oil embargo appears to have pushed prices to all time highs for all Western consumers, created a discount market for China/India, and enriched the Putin war machine

https://t.co/rVlAbT2D0H"
214,2022-06-14 12:54:24+00:00,"The WITCH HUNT committee announced they won’t be making ANY criminal referrals. NOT ONE! Just like with the “Russia collusion” LIE, the whole thing was another DEMOCRAT HOAX! They KNEW they had NOTHING, but dragged it out anyways. A total WASTE of time and taxpayer dollars!!"
215,2022-06-14 11:31:53+00:00,"Another day, another personal loss in war.
Roman Ratushny. Killed in action. https://t.co/iog7h2Fd4Q"
216,2022-06-14 11:17:44+00:00,"Every fucking day you see people you know, or see often somewhere, die defending Ukraine.

Hundreds, thousands of people, who lived their peaceful lives at home, are now dead because of Russians."
217,2022-06-14 10:28:03+00:00,"Another terrible, painful day here in Ukraine. 
Social media is flooded with people mourning."
218,2022-06-14 04:51:52+00:00,"⚡️Scholz promises more weapons for Ukraine. 

German Chancellor Olaf Scholz said Berlin intends to expand its military aid to Ukraine and supply additional weapons."
219,2022-06-14 03:05:08+00:00,Dinesh D’Souza is threatening civil war if Donald Trump is held accountable for his crimes.
220,2022-06-14 02:27:17+00:00,"Dinesh D’Souza warns Merrick Garland against indicting Trump: “The idea of indicting a president from the other party is a remarkable thing to do, and I think push us .. towards civil strife - maybe even civil conflict.” https://t.co/JSNnbUiX9J"
221,2022-06-14 00:01:33+00:00,"UNHINGED: Far-left Democrat Rep. Jamaal Bowman says Republican victories in November would lead to ""civil war"" https://t.co/dVoxJV9BJQ"
222,2022-06-13 22:29:08+00:00,"overheard a teenaged girl ask her dad to explain what started World War II. he tried to play it cool but I could see it in his eyes, this was the moment he'd been waiting for for fifteen years"
223,2022-06-13 14:49:47+00:00,Democrat’s war on women continues. https://t.co/8a5PzzHfxJ
224,2022-06-13 12:56:47+00:00,"Ukraine is outnumbered and outgunned. It has subverted all the brightest expectations in repelling Russian aggression.
But now we need more aid to combat the new Hitler.
What will the West choose - a tempting deal with the devil or the good side in history?
We’ll see soon."
225,2022-06-13 09:20:26+00:00,"Really simple question. Why are we sending Afghan, Syrian refugees to Rwanda but paying UK citizens to house those from Ukraine? It’s pretty black and white…"
226,2022-06-13 07:12:10+00:00,"Being straightforward – to end the war we need heavy weapons parity:

 1000 howitzers caliber 155 mm;
 300 MLRS;
 500 tanks;
 2000 armored vehicles;
 1000 drones.

Contact Group of Defense Ministers meeting is held in #Brussels on June 15. We are waiting for a decision."
227,2022-06-13 05:01:21+00:00,Order of Garter from Queen today for #TonyBlair will be hard to stomach for families affected by  #iraq war
228,2022-06-13 00:03:25+00:00,"This little Hobbit screwed over Ukraine when they needed us most and now is cheering on the Proud Boys. Sorry, Mick. You’re too small to ride any adult conversation about January 6. https://t.co/xU4vXIQx71"
229,2022-06-12 23:39:34+00:00,"Mint week is here... and the Jungleverse is teeming with surprises 🐒🌴🍌

Enjoy these days of tranquility before the war begins 💣

🌴 RT and Comment #lilchimpsarmy for your chance at our final WL spots 🌴 https://t.co/qOtYpumZOU"
230,2022-06-12 20:05:53+00:00,"Quick note. One day I’ll wake up &amp; see that you all go. Joke) 
People unfollow. Media covers Ukraine less. Even wars make us tired. You may say no. And I’ll believe you. Here we have special community which care. But other world. It hurts. 
Ukraine will gain its victory 💪 I know"
231,2022-06-12 16:20:42+00:00,i really dislike how American celebrities portray Africa as this fetishized land that serves as nothing more than an aesthetic backdrop for them in the face of their own internal conflict or whatever journey they are currently undergoing. https://t.co/9iFwwsMFoS
232,2022-06-12 16:12:54+00:00,"A country that was a shining bright light on the world’s firmament for giving due process even to Pakistan’s Ajmal Kasab, one of 10 terrorists who waged war against our nation in Mumbai, is now boastfully running bulldozers over homes of our own citizens, if accused of violence."
233,2022-06-12 15:37:23+00:00,"⚡️ Former British soldier killed in action in Sievierodonetsk. 

Jordan Gatley, who fought for Ukraine after leaving the British army in March, was shot on the front line while defending Sievierodonetsk.

📸: Dean Gatley / Facebook https://t.co/xOUfwDjiz6"
234,2022-06-12 13:23:12+00:00,"Maybe I missed one…But I haven’t seen a tweet from @potus on Ukraine in weeks, nor a comment.  Why are we silent?  Please for the love of God don’t get tired, this will be a long fight that can be ended sooner with stronger commitment from the west. 
#SlavaUkraini"
235,2022-06-12 13:10:58+00:00,"Ermmm. Ukraine doesn’t look like a warzone to me today? How about you?

I’m starting to question the MSM. 

Maybe they don’t tell us the whole story???? 😝 https://t.co/vUlEmd5sHZ"
236,2022-06-12 11:33:09+00:00,"Refugees flee conflict &amp; persecution. Most integrate &amp; contribute once given safety.Those to be deported on Tuesday won't have same chance as I got coming to UK from Afghanistan.
I would be sent to Rwanda if I had come now as I also took 'unofficial' route, the only 1 available. https://t.co/tlHLj8BB9L"
237,2022-06-12 05:24:04+00:00,"People waved Ukraine flags at the gay pride rally in Washington, DC. Ukraine doesn’t recognize recognize same-sex relationships. Video by @MiaCathell: https://t.co/C5UeBU4q02"
238,2022-06-12 01:45:44+00:00,"Schools in Russia have been ordered to conduct “patriotic” classes parroting the Kremlin line on the war, and teachers who refuse have been fired. Textbooks are being purged of almost all references to Ukraine and its capital, Kyiv. https://t.co/Og8zPmETYw"
239,2022-06-11 21:03:56+00:00,"🇷🇺 Happy Russia Day!

#WeAskedPolitely 

#RussiaDay #RussiaDay2022 #Russia1Love #WeAreRussia https://t.co/rTRWthn3QQ"
240,2022-06-11 16:12:10+00:00,"Putin has now made it crystal clear. His invasion of Ukraine was never about NATO expansion, and always about Russian expansion."
241,2022-06-11 14:27:25+00:00,"I visited soldiers recovering in a hospital in Kyiv.

In spite of the injuries, their spirit is unbroken. Their determination, intact.

These are hard times for Ukraine.

Europe is at your side. https://t.co/gjxvuO2Tj0"
242,2022-06-11 13:40:15+00:00,"Russia is planning to starve Asians and Africans in order to win its war in Europe. This is a new level of colonialism, and the latest chapter of hunger politics. 16/16"
243,2022-06-11 13:40:10+00:00,Russia has a hunger plan. Vladimir Putin is preparing to starve much of the developing world as the next stage in his war in Europe. 1/16
244,2022-06-11 12:35:45+00:00,"Ukraine, a solid parliamentary democracy, was already on a good track before Russia invaded.

This war is an enormous stress test. 
And the whole country is stepping up. 

The same spirit is needed to reform and modernise the country.

And Europe is here to support you. https://t.co/aGzqp5NNSN"
245,2022-06-11 11:45:59+00:00,"Reminder that inflation is high in EVERY advanced economy, not just in America. Blame Covid and Russia's invasion of Ukraine. It has nothing to do with Biden, and anyone who says otherwise is either ignorant or lying."
246,2022-06-11 11:17:57+00:00,"THREAD Let's start a long thread about how Russian book market prepared Russians for a full-scale war against Ukraine, NATO, the West, and promoted stalinism and nazism, and how this was ignored by the West. Keep seat belts fasten, you will see a lot of nasty things here. https://t.co/iPgl4OTU7C"
247,2022-06-11 10:37:30+00:00,"Russia’s barbaric invasion of Ukraine has only highlighted the critical importance of the @G7 to world security. 

We need bold, definitive action to respond to major challenges. 
 
This is the message I will be taking to Bavaria this summer."
248,2022-06-11 09:17:33+00:00,"The so-called January 6 hearings are nothing more than a “show trial” to try to distract our attention away from the serious issues that face our country—from open borders, inflation, out of control crime, and the very real threat of nuclear war. https://t.co/JKBrwDVcSu"
249,2022-06-11 09:15:39+00:00,"Just imagine: we in Ukraine lose friends and loved ones. Our home towns are raised to the ground. Dozens of soldiers are killed in action every day. Mass graves and executions.
And meanwhile bored galaxy brains are whining about their governments sending defense aid to us."
250,2022-06-11 07:29:36+00:00,"One further thing about little man Peter Bone on #r4today just now. He said asylum seekers aren’t coming from war torn countries. They’re coming from France.
He really said that."
251,2022-06-11 06:19:39+00:00,"Maybe I'm crazy, but I'm starting to think the Nazis actually WON World War II and we just haven't collectively figured it out yet."
252,2022-06-10 22:33:58+00:00,We cannot allow Ukraine to lose. The free world must be more aggressive and creative in giving Ukrainians the means to push back Putin's invading army.
253,2022-06-10 21:29:24+00:00,"Paul Pelosi: DUI charges may get dropped.

Hunter Biden: Zero charges for violating federal gun law.

Hillary Clinton: No accountability over the Russia hoax.

It's called “Liberal Privilege.”"
254,2022-06-10 19:10:01+00:00,"No 86-year-old should fear for her safety when going to the grocery store.  

No nine-year-old should be afraid to go to school.  

No 18-year-old should be able to buy a weapon of war.  
 
We need to pass commonsense gun safety laws."
255,2022-06-10 17:31:53+00:00,It’s ironic when people with the Ukraine flag in their bio say “There’s no reason any civilian should own a gun.”
256,2022-06-10 16:23:42+00:00,"BREAKING: Putin's bodyguards collect his poop on trips abroad and take it back to Russia with them, report says. [I wasn’t sure whether to to tweet this out or not, but thought ‘what the f..k’] https://t.co/4loAq22ATV"
257,2022-06-10 12:33:20+00:00,"Violating its historical neutrality, Switzerland sides with the Russian Federation invaders against defender Ukraine by rejecting Poland's request to transfer Leopard 2A4 main battle tanks from storage.
https://t.co/Ea5FJPEJqK https://t.co/q17l5zo965"
258,2022-06-10 06:26:26+00:00,"Johnson &amp; Patel want to deport refugees to Rwanda before even hearing their stories. Many have fled repression &amp; war

We spoke to a Syrian held at a UK detention centre &amp; recorded the call

Fearing retribution, his words are translated and spoken by an actor

This is his story https://t.co/1vsG04j1Pt"
259,2022-06-10 02:43:16+00:00,This is what’s really going on in America and the Democrats want to distract you with their sham partisan bullshit. Oh yeah and apparently Russia Russia Russia is making a come back too🙄 Give me a break! Democrats hate America and they hate you! https://t.co/yKX3dPirsB
260,2022-06-10 02:10:22+00:00,"They lied about: The Dossier, Russia, Ukraine, Kavanaugh, Smollett, Avanatti, Hunter, Joe Biden, Rittenhouse, George Floyd, Michael Brown, Gender is fluid, systemic racism, America was founded in 1619, BLM, Antifa. And NOW they have a committee to get ""at the truth""? Fuck them"
261,2022-06-10 02:02:27+00:00,"""It was carnage. It was chaos. ... Never in my wildest dreams did I think that as a police officer, as a law enforcement officer, I would find myself in the middle of a battle.""

U.S. Capitol Police Officer Caroline Edwards describes ""absolute war zone"" outside of the Capitol. https://t.co/Rs4FU3CqKW"
262,2022-06-10 00:27:24+00:00,"Jan 6 wasn’t an insurrection,Trump didn’t collude with Russia,Kavanaugh wasn’t a gang rapist,Smollett isn’t victim of hate crime,COVID didn’t originate in a wet market,Rittenhouse isn’t a white supremacist,Biden didn’t get 81mm votes,men can’t get pregnant,Hunters laptop is real."
263,2022-06-09 23:51:57+00:00,"We are gravely concerned by reports of a sham “trial” and its judgements against lawful combatants serving in Ukraine’s Armed Forces. We call on Russia and its proxies to respect international humanitarian law, including the rights and protections afforded prisoners of war."
264,2022-06-09 23:07:26+00:00,"Congress will send $53 billion to Ukraine but won't spend one cent to protect our SCOTUS justices.

Tells you everything you need to know."
265,2022-06-09 19:17:45+00:00,"💬 President Vladimir Putin: There is no in-between, no intermediate state: either a country is #sovereign, or it is a #colony, no matter what the colonies are called. And a colony has no historical prospects.

If a country is not able to make sovereign decisions - it's a colony. https://t.co/9WNeji0GGL"
266,2022-06-09 15:51:04+00:00,"Putin: During the war with Sweden, Peter the Great didn't conquer anything, he took back what had always been ours, even though no one in Europe recognized it as #Russia. Now this our fate too, to take back what’s ours.

It’s bigger than just #Ukraine.

 https://t.co/LM00mxJYxM"
267,2022-06-09 15:03:04+00:00,"I utterly condemn the sentencing of Aiden Aslin and Shaun Pinner held by Russian proxies in eastern Ukraine.

They are prisoners of war. This is a sham judgment with absolutely no legitimacy.

My thoughts are with the families. We continue to do everything we can to support them."
268,2022-06-09 14:47:44+00:00,"Wow, Putin basically just stopped pretending: ""During the war with Sweden, Peter the Great didn't conquer anything, he took back what had always belonged to us, even though all of Europe recognised it as Sweden's. It seems now it's our turn to get our lands back [smiling]"". https://t.co/vgk60hT5ea"
269,2022-06-09 14:44:08+00:00,I have accidently stumbled across active african conflict tik tok https://t.co/JfOlp6K5xD
270,2022-06-09 14:18:32+00:00,"Putin is just obsessed with unlimited territorial gains, “bringing back what’s ours.” 
Big greetings to everyone who really thinks Russia will stop after it swallows Ukraine. https://t.co/BCr7yNpxNm"
271,2022-06-09 14:08:43+00:00,"Russian state TV announces that the President of Nicaragua Daniel Ortega invited Russian Armed Forces to enter his country in the second half of 2022. State TV host Olga Skabeeva said: ""It's time for Russia to roll out something powerful closer to the American city upon a hill."" https://t.co/Frmc5PHuWK"
272,2022-06-09 13:42:14+00:00,BREAKING: The national average for a gallon of gas just hit $5 because of Biden’s war on American energy.
273,2022-06-09 09:40:14+00:00,"which side are you on?

      🇺🇦                      🇷🇺 

democracy        dictatorship
civil society       cult of personality
humanity           war crimes
diversity             hatred
facts                   fakes
defense              aggression

...add your items to the list"
274,2022-06-09 09:37:12+00:00,"If Russia revokes her 1991 recognition of Lithuania's independence, Lithuania will revoke the 1634 Treaty of Polyanovka and demand that Putin submits to the authority of Władysław IV and returns all occupied territories to the Grand Duchy. Smolensk is Lithuania! https://t.co/wjoFrc2EbE"
275,2022-06-09 05:38:05+00:00,We need to talk about Brexit and what's not working. More conflict with the EU on Northern Ireland is not the answer. Britain needs a better trading relationship with the EU. (My latest column for @thetimes)  https://t.co/EV4KUfTBCv
276,2022-06-09 02:55:26+00:00,The Second Amendment specifically protects the right of the people to possess weapons of war. That’s literally why it exists. https://t.co/PRza642AT5
277,2022-06-08 21:08:09+00:00,"Germany will delay the delivery of M270 multiple-launch rocket systems to Ukraine until the winter.

I can’t be bothered to look up the excuse the Scholz government has this time. I’ve given up on Germany, as most freedom-loving people around the world already have."
