,Date,tweet
1077,2022-04-15 16:26:57+00:00,"WP: Russia warns U.S. to stop arming #Ukraine

“We call on U.S. and its allies to stop irresponsible militarization of Ukraine, which implies unpredictable consequences for regional and international security,” #Russia said in a diplomatic note to the U.S.
https://t.co/uChQtkb6JF"
1078,2022-04-15 16:25:44+00:00,"⚡️ CNN: First flight of $800 million in new military aid for Ukraine from US expected in next 24 hours. 

The White House announced the new package, which includes 11 helicopters, 18 Howitzer cannons, and 300 Switchblade drones, on April 13."
1079,2022-04-15 16:02:24+00:00,"BREAKING: Ukraine just SEIZED the assets of Pro-Russia businessman Viktor Medvedchuk, taking his yacht, 32 apartments, 23 houses, 30 plots of land, and 26 cars.

They wiped him the Fuck out."
1080,2022-04-15 15:53:21+00:00,"There are Unconfirmed reports that the Russian Federation is preparing to Formally Declare War on Ukraine in response to the Sinking of the Russian Black Sea’s Flag-Ship “Moskva”, this would allow the Russian Government to begin Mass Conscription as well as Economic War Actions. https://t.co/fVQwqkhYXu"
1081,2022-04-15 15:35:51+00:00,"BREAKING: Ukraine has seized the assets of pro-Kremlin mogul Viktor Medvedchuk including his yacht, 32 apartments, 23 houses, 30 plots of land, and 26 cars."
1082,2022-04-15 14:44:19+00:00,"Arguments benefitting Russia: 
- More weapons to Ukraine are bad because they risk escalating the war
- Diplomacy might achieve a compromise and peace
- An oil and gas boycott will not alter the outcome of the war"
1083,2022-04-15 14:43:56+00:00,"Putin is losing badly in Ukraine. He has failed to achieve any of his major objectives -- no demilitarization, no denazification (aka regime change), no integration of the alleged single nation, not even occupation of a single major city. But the war is not over."
1084,2022-04-15 14:42:19+00:00,Today is my last day at BuzzFeed News. I'm proud of the work I produced there over 2.5 years with such a great group of journalists. I'm in New York at the moment but heading back to Ukraine soon and starting a new job on Monday. More on that and other things TK.
1085,2022-04-15 14:25:05+00:00,"US officials tell CNN that Russia has formally protested the US's ongoing shipment of weapons to Ukraine, sending a diplomatic note to the State Department warning of ""unpredictable consequences"" should the support continue https://t.co/uGI6ltZFfR"
1086,2022-04-15 14:09:28+00:00,"Those trying to get #BidenIsALaughingstock trending miss 1 critical point, he isn't. He united the world v. Russia, got covid under control, lowest unemp. in 50 yrs, highest wages ever, infrastructure bill, kept millions in homes, paid down debt. I'm not laughing, I'm smiling!"
1087,2022-04-15 13:54:53+00:00,"⚡️CNN: US believes Russia’s war in Ukraine could last through end of 2022.

U.S. Secretary of State Antony Blinken shared the assessment with some European allies, CNN reports citing two anonymous European officials."
1088,2022-04-15 13:51:54+00:00,"In an exclusive interview, Ukrainian President Volodymyr Zelenskyy talked about the emotional toll of the Ukraine war and his feelings toward Russia. He also said he would sit down at the negotiating table with Putin for the sake of the Ukrainian people.
https://t.co/zY8aa3iohr"
1089,2022-04-15 13:51:08+00:00,"100 Leopard 1, 60 M113 tank mortars and more German weapons have been ready for delivery to Ukraine since March but the German government is not giving the final approval. https://t.co/cbGHms3wPT"
1090,2022-04-15 13:49:07+00:00,"⚡️Russia threatens Sweden, Finland with 'consequences' of joining NATO.

The ministry's Maria Zakharova said the two countries will then become a new ""frontier” in Russia’s confrontation with NATO and there'll be “negative consequences for peace and stability in northern Europe."""
1091,2022-04-15 13:04:20+00:00,BREAKING: India receives new S-400 missile system delivery from Russia
1092,2022-04-15 13:01:04+00:00,"Ukraine has used face scans to identify 582 corpses and inform their families. But some worry the ""psychological warfare"" tactic could backfire: “If it were Russian soldiers doing this with Ukrainian mothers, we might say, ‘Oh, my God, that’s barbaric'"" https://t.co/B3Ztf2albb"
1093,2022-04-15 12:58:38+00:00,"Putin has formally warned the US to stop arming Ukraine.

Biden has just approved a dramatic expansion in military aid to them.

What would the GQP do?"
1094,2022-04-15 12:58:06+00:00,"In #Russia, schools came up with a new idea to put the names of those Russian servicemen who died in Ukraine on pupils' desks. Only the best students will be allowed to sit there. That's quite a doubtful reward https://t.co/lOAOHmpWK4"
1095,2022-04-15 12:48:11+00:00,"In Russia, still not a single word on how many Moskva crew members survived or were killed.
The Black Sea fleet flagship, a giant missile cruiser, was just set on fire *for no reason*, then she exploded, then she sank.
Over 500 crew members — absolutely not a single word."
1096,2022-04-15 12:34:58+00:00,"Tocqueville warns of ""that soft and idle terror that wears hearts down and enervates them.""  

Are we indulging in that? Yes, the midterms look tough. But outcomes aren't fated.

If Ukraine can beat Russia, if Zelensky can prevail over Putin, Democrats can defeat Republicans."
1097,2022-04-15 12:21:06+00:00,Russia sends formal letter warning US to stop arming Ukraine: report https://t.co/Gf7fGIT4iA https://t.co/KaMbn6Owup
1098,2022-04-15 12:21:03+00:00,"New: Ukraine has run more than 8,600 facial recognition searches on dead or captured Russians in the 50 days since the war began, using the scans to find the soldiers' social media profiles - and send photos of their corpses to their families back home https://t.co/B3Ztf2albb"
1099,2022-04-15 12:18:19+00:00,The Ministry of Defence of Ukraine reminds the russian navy that the Black Sea straits are closed for entry only. The part of your fleet that remains afloat still has a way out.
1100,2022-04-15 11:45:24+00:00,"The commander of cruiser ""Moskva"", Anton Kuprin, died during explosion and fire on board. This was reported by the adviser to Minister of Internal Affairs of #Ukraine Anton Gerashchenko.

Captain Anton Kuprin gave the order to bombard #Snake Island on the first day of the war. https://t.co/Fu9nJGvL08"
1101,2022-04-15 11:38:54+00:00,"Donating weapons to Ukraine to fight invasion,Selling weapons to Africa to fight terrorism."
1102,2022-04-15 11:20:26+00:00,"Failing to conquer Ukraine after 50 days of all-out war, Russia is now preparing its domestic public to officially call its “military operation” a war.

The only reasoning behind this is to send reserve personnel and conscripts to fight."
1103,2022-04-15 11:13:29+00:00,"We are entering a window of extreme danger for Ukraine and for NATO. Necessary heavy equipment - tanks, artillery, aircraft, air defense - is not arriving soon enough in sufficient numbers. The only way through this is to double-down on arming Ukraine."
1104,2022-04-15 11:05:48+00:00,"⚡️The Czech Republic handed over RM-70 Vampire multiple rocket launchers to Ukraine.

Thank you, we'll never forget! https://t.co/x6PAFtcNUV"
1105,2022-04-15 11:03:26+00:00,"⚡️ Washington Post: Russia warns US to stop arming Ukraine.

The Washington Post reported that it had received a copy of a diplomatic note sent by Russia. In the note, Russia claimed that US &amp; NATO shipments of weapons to Ukraine could bring “unpredictable consequences.”"
1106,2022-04-15 10:31:49+00:00,"The Moskva's destruction is prompting calls in Russia for the ""special military operation"" to be upgraded into a formal declaration of war with Ukraine"
1107,2022-04-15 10:13:48+00:00,"President #Putin: Anti-Russian #sanctions have hit back at millions of Europeans, led to energy crisis, price growth, inflation rate rise. #Russia is facing problems as well but we also have alternatives, new options and new windows of opportunity. https://t.co/3jLvu3vos1"
1108,2022-04-15 09:44:33+00:00,"Kremlin spokesman Dmitri Peskov: 

“If Ukraine continues its provocations by attacking Russian cities, Russia will be forced to declare war against Ukraine”. 

The Empire of Lies and Evil... https://t.co/jETjWfXQgE"
1109,2022-04-15 09:41:51+00:00,"I've never been to naval academy but I'm petty sure on 1st day you'd be taught - ""never lose your flagship"". Clearly not at Russian naval academy. I await the Putin apologists telling me it was all part of a cunning Kremlin plan to lull Ukraine into false sense of complacency"
1110,2022-04-15 08:56:57+00:00,"These are the indicative estimates of Russia’s combat losses as of April 15, according to the Armed Forces of Ukraine. https://t.co/qCuWOiMieJ"
1111,2022-04-15 08:51:58+00:00,QUOTE OF THE DAY comes from Bill Browder: “You think you can apply political science to Russia. You need to apply criminal science. You need to be a criminologist to understand Russia. People don’t go into government to serve the country. They go into government to steal money.”
1112,2022-04-15 08:34:39+00:00,"Russia is shelling its own territory and blaming Ukraine for it, intercepted conversations indicate. There are reports that Russia is preparing attacks on its own civilians in Russia by people dressed in Ukrainian military uniforms to justify escalation and mobilize population https://t.co/UCR4QhitRN"
1113,2022-04-15 08:22:30+00:00,Ukrainian intelligence reports that 13 mobile crematoriums are in operation in the Russia-occupied parts of Mariupol. The Russians started exhuming dead bodies and preventing Ukrainians from burying the recently killed - Russia wants to destroy evidence of genocide of Ukrainians.
1114,2022-04-15 08:17:36+00:00,"The West is giving free state-of-the-art weapons to Ukraine to fight the Russians,but African states have to buy weapons from their limited resources in order to fight Iswap,Alshabab and other terrorists groups."
1115,2022-04-15 06:47:33+00:00,Somewhere in Switzerland... https://t.co/eK3c06dwFr
1116,2022-04-15 06:45:31+00:00,"China in more lockdowns. Russia killing people in Ukraine. The EU very short of gas and oil. What more do we need to get the U.K. government to lead a big drive for more home produced food, energy and manufactures? World supply chains are unreliable."
1117,2022-04-15 06:02:15+00:00,"Russian filmmaker Vladimir Bortko practically weeps on national TV when discussing the sunk Moskva warship, shouting that this is a “real casus belli” for war against Ukraine. Except, oops, the Russian military blames it on exploded ammunition. Get your stories straight, guys! https://t.co/JSDiJDI5aE"
1118,2022-04-15 04:46:31+00:00,"Yes, I'm a little fraught these days, working harder &amp; longer than I should, making some mistakes along the way, trying to do what I can from the sidelines to help end Russia's invasion of Ukraine. If you are not, then do more. The stakes for the free world could not be higher."
1119,2022-04-15 04:30:12+00:00,"If Putin wants the West to stop supplying weapons to Ukraine to be used against Russian soldiers, then I have a simple solution -- pull your soldiers out of Ukraine, Mr. Putin. Then, they would not be attacked by Ukrainians using American &amp; European weapons. Easy day."
1120,2022-04-15 03:42:25+00:00,WARNING: “bomb them once and that’s it” shouts a furious Russia TV analyst -they’re openly talking about NUKING Kyiv in exchange for losing a ship … this is on Putin authorized national TV.  It’s building up. We must take it seriously that Russia is seriously considering this. https://t.co/83qRpuLpaf
1121,2022-04-15 02:34:02+00:00,"Ukrainian officials are claiming that Lieutenant Colonel Denis Mezhuev, the commander of Russia's 1st Motorized Rifle Regiment (2nd Guards Tamanskaya Motorized Rifle Division), was killed in Ukraine.
https://t.co/Hcn5mODLZu
https://t.co/oUjGIL3OTG https://t.co/3ZZavUMnLA"
1122,2022-04-15 02:09:07+00:00,"7) there are no best scenarios now. Every scenario is risky. But the one as we try to find a compromise- is the worst one, as this allows Putin to hit the world in the worst way.
8) So no peace with Russia, we must hit it hard and decisive and forever;
9) END"
1123,2022-04-15 01:52:21+00:00,"Also, notice how hot they are to make this about NATO. In their world, losing to NATO is losing to a peer, the real humiliation is that they’re losing to Ukraine. 
That’s why they need to keep losing to Ukraine. https://t.co/0mxPujX1cO"
1124,2022-04-15 01:43:22+00:00,"Twitter’s product is the global town square. Elon is focused on protecting free speech, transparency, and democracy. Without Starlink, we would have had little sense of Russia’s brutal invasion of Ukraine, the transparency of which has had magical powers on people at large. https://t.co/FI1n5Mtqpy"
1125,2022-04-15 01:05:05+00:00,Russia this week sent a formal diplomatic note to the United States warning that U.S. and NATO shipments of the “most sensitive” weapons systems to Ukraine were “adding fuel” to the conflict there and could bring “unpredictable consequences.” https://t.co/y6YpyZe9XU
1126,2022-04-15 01:00:33+00:00,So Trump knew Putin wanted to invade Ukraine and still extorted the Ukrainian president by withholding military assistance until Zelenskyy helped Trump’s reelection campaign. Unconscionable. https://t.co/ZeKlvNtw4t
1127,2022-04-15 00:42:27+00:00,"Kyiv sank 'Moscow' and the Russians are furious. In response to the sinking of the warship 'Moskva,' state TV pundits and hosts propose bombing Kyiv, destroying Ukraine's railways and making it impossible for any world leaders to visit in the future. https://t.co/OekII2fbPe"
1128,2022-04-15 00:33:59+00:00,"Putins Defense Minister appears to have had a ‘heart attack’.

“…He went on to say that 20 Russian generals have been arrested in Russia and charged with embezzling up to 10 billion dollars allocated to the war effort in Ukraine.” https://t.co/EpuuiFuvRy"
1129,2022-04-14 23:55:00+00:00,"Dmitry Medvedev, deputy chairman of Russia's Security Council, said that should Sweden and Finland join NATO then Russia would deploy nuclear weapons and hypersonic missiles in an exclave in the heart of Europe https://t.co/SnlxpqNeXk https://t.co/ZkWjZYiRez"
1130,2022-04-14 23:07:08+00:00,"April 14 marks the 50th day of horrors in Ukraine. 50 days of war in the very heart of our Europe. On my call with President Zelensky just now, I once again expressed our determination to stand by his side to put an end to the conflict as well as our solidarity."
1131,2022-04-14 23:04:31+00:00,"The sinking of the Moskva is a serious success for Ukraine, but I don't think its loss will play a particularly significant role in this war. An amphibious assault was already out of the question, and it was in need of modernization. https://t.co/akpA4b37yy"
1132,2022-04-14 22:44:34+00:00,Russia seems to be significantly increasing their air and missile strikes on Ukraine after the sinking of the Movska.
1133,2022-04-14 22:43:53+00:00,"3 explosions in #Kyiv right now. One after the other. The air raid warning has been on for an hour. Most likely #putin gone livid because of the #Moskva sinking. Oh well, we’ll just keep standing to #Russia’s annoyance"
1134,2022-04-14 21:42:35+00:00,"It now appear clear that the Russian announcement almost two days ago that more than 1,000 Ukrainian soldiers in Mariupol had surrendered was false. Some surrendered, perhaps 100-200 soldiers, but Russia failed to seize Mariupol.
Why does Russia ALWAYS lie?"
1135,2022-04-14 21:37:39+00:00,"12:35 am in #Kyiv 

Air alerts are in every region of Ukraine. Thinking about #warcoffee 

May you have good night. And we? Let’s see. https://t.co/NduiZMfU8m"
1136,2022-04-14 21:32:25+00:00,⚡️Air raid alert declared in all of Ukraine's regions at once.
1137,2022-04-14 21:29:44+00:00,"Trump claimed to Hannity last night in an interview, describing his conversations with Putin: ""We talked about it a lot. He did want Ukraine, but I said, you are not going into Ukraine. He would never ever have gone into Ukraine."""
1138,2022-04-14 21:26:20+00:00,"Russia is rapidly approaching 50,000 wounded—and probably at least 15,000 killed—in action. They’ve lost their flagship to a country that essentially has no navy. 

49 days in to their 72 hour war, this isn’t going great for Russia."
1139,2022-04-14 21:22:10+00:00,Air raid alerts almost all over Ukraine's territory now. The sinking of Moskva ship obviously wasn't well received in Moscow
1140,2022-04-14 20:56:55+00:00,"Ukraine. Has. Sank. A. Russian. Black. Sea. Fleet. Flagship.
And it doesn’t even have a navy, if we’re being honest. https://t.co/JDPdobiEG3"
1141,2022-04-14 20:49:54+00:00,"I will never forget all of the people who wished for death, sickness, discrimination against, and/or punishment of their 'unvaccinated' neighbours and fellow citizens...

People think it's all forgotten now the attention has moved to Russia/Ukraine, but you've shown who you are."
1142,2022-04-14 20:23:11+00:00,"Russian warship Moskva, the flagship of Russia's Black Sea fleet, has sunk. TASS quoted Russian Defense Ministry claiming that Moskva was being towed to port when ""stormy seas"" caused it to sink. https://t.co/Wj4xt57g8C"
1143,2022-04-14 20:20:37+00:00,BREAKING: Russia's warship Moskva has sunk
1144,2022-04-14 20:17:56+00:00,"Interesting development. Russia can try to spin what happened, lie about the amount of damage, say there was a Black Sea storm (there wasn’t)…but it’s hard to counter the Moskva resting on the bottom &amp; no news on the crew. https://t.co/h4QegLUGg8"
1145,2022-04-14 20:16:22+00:00,"Russia's defense ministry said that the damaged warship sank as it was being towed to dock.  

Forbes Ukraine has estimated that Moskva cost $750 million, making it the most expensive military loss of Russia to day."
1146,2022-04-14 20:15:44+00:00,Today Poland 🇵🇱 is doing for Ukraine 🇺🇦 what nobody did for Poland in 1939. https://t.co/HfL06Um2Ol
1147,2022-04-14 20:13:32+00:00,"Russian warship, what are you sinking?"
1148,2022-04-14 20:12:46+00:00,This morning I woke up to learn that I have been sanctioned by the Russian government due to our work in Congress to support the people of Ukraine in their fight for freedom. I will continue to hold Vladimir Putin and his enablers accountable for their crimes.
1149,2022-04-14 20:12:40+00:00,"Russia's defence ministry has announced that the Moskva, flagship of the Black Sea Fleet, has sunk."
1150,2022-04-14 20:07:41+00:00,"⚡️⚡️Russia says its flagship Moskva has sunk.

On the day before, Ukraine said that Moskva was hit by Ukrainian Neptune anti-ship missiles in the Black Sea.

Russia claimed that the missile cruiser suffered from a fire that detonated ammunition on board."
1151,2022-04-14 20:01:17+00:00,"❗️From the @mod_russia briefing: During the special operation in #Ukraine, it was established that US scientists were testing potentially dangerous biological drugs on patients of psychiatric hospital No 3 in #Kharkov between 2019 and 2021. 

 🔗 More: https://t.co/mcjMDR7CKw https://t.co/SJfqiZ5NuZ"
1152,2022-04-14 20:00:21+00:00,"It's getting from bad to worse. Cruiser Moskva4 has just sunk while it was being towed, @mod_russia says. https://t.co/OSvpp9lmMW"
1153,2022-04-14 19:56:38+00:00,"Russia’s defense ministry admits the Moskva cruiser, the flagship of its Black Sea fleet, has sunk.

They claim there was an explosion from a munitions accident on board and it sank in a storm.

Ukraine says it managed to sink the ship in a missile strike.
https://t.co/EyBwFZS3SE"
1154,2022-04-14 19:51:58+00:00,"Held negotiations with 🇫🇷 President @EmmanuelMacron. Discussed the investigation of Russian crimes, the resistance of 🇺🇦 people to the invader. We appreciate the strong support of 🇫🇷. The negotiation process was also discussed. We strive for peace in Ukraine, in Europe!"
1155,2022-04-14 19:42:49+00:00,"Westerners underline we should mourn the sailors who lost their lives on the Moskva.

People in Ukraine and Central Eastern Europe instead think of how to sink more ships and make sure there are more Russian casualties.

The region has a different approach to wars of defense. https://t.co/Ohu3NQ3nPy"
1156,2022-04-14 19:33:52+00:00,"Turkey is refusing to sanction Russia, and is actively providing safe haven for criminal oligarchs. Now Turkey wants new fighter jets from America. 

RT if you agree there must be #NoJetsForTurkey 
https://t.co/huZAmKeawl"
1157,2022-04-14 19:28:20+00:00,"Turkey bombs civilians, assaults Americans on 🇺🇸 soil, threatens U.S. allies with war and refuses to sanction Russia while giving safe haven to its oligarchs. Now they want Americans to sell them weapons as a reward.

Retweet if you agree there must be #NoJetsForTurkey https://t.co/Emq0FbvBYP"
1158,2022-04-14 19:12:15+00:00,"TWEEPS: We have a brand new video ready to drop, called #NoJetsForTurkey, because of Turkey's ongoing support for Russia.

Can we please get 1,500 fast RTs and replies to help us get this trending on Twitter?

Please and thank you!🙏💪"
1159,2022-04-14 19:08:36+00:00,"Turkey is still refusin' to sanction Russia, while continuin' to provide aid and comfort for their oligarchs. Now Turkey claims they need new fighter jets from America. 

Can we get 1,000 quick replies usin' the hashtag #NoJetsForTurkey to get it trending?"
1160,2022-04-14 19:06:21+00:00,"Turkey refuses to sanction Russia, and is providing safe haven for criminal oligarchs. Now Turkey wants new fighter jets from America. 

Can we get 1,000 fast replies using the hashtag #NoJetsForTurkey to help get it trending?"
1161,2022-04-14 18:55:00+00:00,One of Russian President Vladimir Putin's closest allies warned NATO that if Sweden and Finland joined the military alliance then Russia would deploy nuclear weapons and hypersonic missiles in an exclave in the heart of Europe https://t.co/SnlxpqNeXk https://t.co/P7BoDaThwV
1162,2022-04-14 17:40:42+00:00,"8:33 pm in #Kyiv 

The elevator in our house which have not worked for a year, was repaired. So amazing that they’ve made it now. 

I feel some incredible care at the war time. The streets are clean, utilities work perfectly. 
You should visit Ukraine after our Victory ♥️"
1163,2022-04-14 17:32:17+00:00,Let's unite to stop the war in Ukraine. Let's defend freedom and save lives. We ask world leaders to #ArmUkraineNow.
1164,2022-04-14 16:44:58+00:00,"(1/4) For those of you who believe what you read in the media, here is something to chew on: The reporter, #JacquesBaud, a retired Colonel in Swiss Intelligence who served in #Ukraine in #NATO training operations, is an impartial source. https://t.co/ceeLpWJVKr"
1165,2022-04-14 16:12:20+00:00,"Blood money being paid for Russian oil, Ukraine's President Zelensky tells BBC

https://t.co/WFIJNARXHt"
1166,2022-04-14 15:48:51+00:00,"Tonight, I meet the ‘new Churchill.’ President Volodymyr Zelensky of Ukraine. We talk sanctions, European blood money for oil, war crimes, and hope for his people. ⁦@BBCOne⁩ #bbcnewssix #bbcnewsten https://t.co/t5XkEyEG7d https://t.co/cHzpD3pqpJ"
1167,2022-04-14 15:36:17+00:00,"⚡️ Forbes Ukraine: Russian destroyed navy missile cruiser Moskva worth $750 million. 

Ukraine has destroyed 5,260 units of Russian military equipment but the Black Sea Fleet flagship is Russia’s most expensive loss, Forbes Ukraine reported."
1168,2022-04-14 15:00:02+00:00,"I don't understand how Republicans in Congress can refuse to defend our Democracy, while we see people in Ukraine fighting for their country and for the very idea of Democracy.

We have to support Democracy in our own country and send Ukrainians aid to save theirs. #SlavaUkraini"
1169,2022-04-14 14:48:14+00:00,"Russia warns Finland, Sweden against joining NATO, raises nuclear threat https://t.co/UiSLFNXc8E https://t.co/pT46LZoWsB"
1170,2022-04-14 14:33:19+00:00,"And here we have it - in a rant seemingly aimed at explaining to viewers why the ""special operation in Ukraine"" is taking so long, Russian state TV presenter Olga Skabeyeva says her country is fighting World War Three against Nato

I've added subtitles https://t.co/MQW0UfiQso"
1171,2022-04-14 13:51:51+00:00,"Last night Sean Hannity asked Trump if what Putin was doing in Ukraine was evil. Against images of dead bodies lining the streets, he couldn’t do it. And the reason he couldn’t do it is simple. Donald Trump is also evil."
1172,2022-04-14 13:33:36+00:00,I'm getting in touch with Ukrposhta CEO and showing him all your comments to make the purchase of these stamps from abroad possible. I'll suggest they raise the price slightly and donate the money to Ukraine's armed forces
1173,2022-04-14 13:24:53+00:00,"Yay! I found and bought the legendary post stamps with the Russian warship. They come in two variants, a smaller and a bigger size one (the price is different too). It's interesting that on one set it's written Glory to Ukraine, while it's Glory to Heroes on the other one https://t.co/feiLjK8kO2"
1174,2022-04-14 13:09:28+00:00,#UPDATE: Russia claims two Ukrainian helicopters entered Russian airspace and conducted airstrikes on buildings in Bryansk region https://t.co/jsUu2kKFd0
1175,2022-04-14 13:08:54+00:00,"25/31 One shot from Javelin costs $230,000. For the same money we would get 200 million ad views in different formats and provide at least 300,000 link clicks or at least 8 million views on a video with the truth about what is happening in Ukraine."
1176,2022-04-14 12:45:34+00:00,"⚡️Russia claims Ukraine fired mortars at Russian border outpost. 

Russia’s security service said on April 14 that a border outpost in the Bryansk region “had been fired at with mortars from Ukraine.” 

Ukrainian authorities didn’t comment on the incident."
1177,2022-04-14 12:21:59+00:00,"Even with genocide on full display in Ukraine, Trump is still with Putin.   

Ask yourself why?"
1178,2022-04-14 12:12:10+00:00,These are the children this war has taken. They have names. They had futures. The war in Ukraine is stolen childhood on an unimaginable scale. https://t.co/ET4r9oZQbg
1179,2022-04-14 12:05:58+00:00,"Rumors are swirling in Russia about Defence Minister Sergei Shoigu having suffered a massive heart attack.

Leonid Nevzlin, a former co-head of the oil giant Yukos, claims that Shoigu is in critical condition. 

He also says that 20 top generals have been arrested. https://t.co/9kOJ1Ba0dx"
1180,2022-04-14 11:38:18+00:00,President #Putin: The main goal of the West is not to help Ukraine. #Ukraine is just a means of reaching goals that have nothing to do with interests of 🇺🇦people. This is the problem and this is what determines the logic of #Russia’s actions in #Donbass and in Ukraine as a whole. https://t.co/6BvKOGEu8F
1181,2022-04-14 11:37:36+00:00,Seriously -- what is the difference between foreign interference and foreign conspiracy when the former refers to success of VNC or else? Msg sent reflective of conspiracy. Glad DG ISPR has finally officially stated then PM IK's Russia trip was undertaken after approval from all.
1182,2022-04-14 11:23:27+00:00,"This is Snezhana. She was born on 14.04.2014 - the very day that the Kiev regime started its ""anti-terrorist operation"" against the people of Donbass.

Snezhana lives in the town Makeevka near Donetsk, which has been regularly shelled by Ukrainian military for 8 years... https://t.co/8jo3T5s1tj"
1183,2022-04-14 10:48:01+00:00,"Russia threatens to move nukes to Baltic Sea if Finland, Sweden join NATO 
https://t.co/FI5yuMs3iT"
1184,2022-04-14 10:23:32+00:00,"My bet is the PM will try to get away with a single statement next Tuesday on partygate, Rwanda and Ukraine. The Commons should not allow that conflation. They are discrete issues."
1185,2022-04-14 10:08:35+00:00,Judge ruling: Criminal prosecution of a Hillary Clinton campaign lawyer charged with lying to the FBI during the Trump-Russia investigation can move forward. https://t.co/8Ra5UOOhwP https://t.co/d6DE8ELV7l
1186,2022-04-14 10:00:31+00:00,Russia warns of nuclear deployment if Sweden and Finland join NATO https://t.co/iMypEBGabZ https://t.co/mTKVlYne4v
1187,2022-04-14 09:56:32+00:00,Former #US President Donald Trump called the events in #Ukraine a genocide. https://t.co/ouAp5Bw7wJ
1188,2022-04-14 09:49:06+00:00,Marine Le Pen says she will cut of French military aid to Ukraine - about €100 mn so far. She really is Putin's petite amie
1189,2022-04-14 09:10:34+00:00,BREAKING: Russia's Medvedev says there can be no more talk of a 'nuclear free' Baltic if Sweden and Finland join NATO
1190,2022-04-14 09:07:54+00:00,"⚡️Russia threatens to deploy nuclear weapons in the Baltic if Sweden, Finland join NATO.

Dmitry Medvedev, deputy head of Russia’s Security Council, said that Moscow would have to strengthen its defenses in the region and ""there can be no more talk"" of nuclear-free Baltics."
1191,2022-04-14 09:04:03+00:00,The loss of the Moskva is a catastrophic military defeat and humiliation for Russia. It’s the FLAGSHIP of the Russian Black Sea Fleet. Simply extraordinary. I cannot understand why this is not the number one news story across all networks today.
1192,2022-04-14 08:17:21+00:00,Russia threatens nuclear escalation if Sweden and Finland join NATO https://t.co/fU1KQDIw3j
1193,2022-04-14 07:44:07+00:00,USA has called on African countries to strongly respond to Russia in the Russian-Ukrainian war.
1194,2022-04-14 05:16:06+00:00,"Ukraine attention shows bias against black lives, WHO chief says https://t.co/GgAOWAlCeA"
1195,2022-04-14 04:30:19+00:00,"I've been telling you that the Russian state media is being directed by their handlers to move on from Putin's absurd claim of invading Ukraine to fight the ""Nazis"" to an even more absurd claim of fighting ""Satanists,"" in Ukraine and the West. Here is another example. 
[Thread] https://t.co/U2qGbADUXy"
1196,2022-04-14 04:27:09+00:00,The Russia warship Moskva has not been sunk. It has been converted to Submarine.
1197,2022-04-14 03:03:40+00:00,"What strikes me as odd with Russia's Z letter astroturfing campaign is that nobody knows what Z stands for and nobody cares to explain; the whole country is displaying a symbol void of any meaning, signifier without signified, like in a bad 1990s post-modernist novel."
1198,2022-04-14 02:33:23+00:00,"BREAKING: The Moskva — Russia’s flagship, the lead ship in the Russian naval fleet — has now been SUNK by Ukraine after being struck earlier today on the Black Sea."
1199,2022-04-14 01:40:07+00:00,"NOW - Trump: ""What's going on in Ukraine that's genocide.""

https://t.co/xVDlpBVAOX"
1200,2022-04-14 00:49:25+00:00,"⚡️Canadian Prime Minister says it's 'right' to label Russia's actions in Ukraine genocide. 

Justin Trudeau said at a news conference on April 13 he “thinks it’s absolutely right that more people be using the word genocide in terms of what Russia is doing, what Putin has done.”"
1201,2022-04-14 00:33:20+00:00,Nobody knows what's really happening in Ukraine because we don't have a media we can trust anymore
1202,2022-04-14 00:28:03+00:00,It arrived. #wolverines #ukraine #reddawn https://t.co/gYt8yCsfGq
1203,2022-04-14 00:24:02+00:00,Ukrainian military intelligence says - on the basis of their analysis of the intercepted phone calls of Russian invaders - that Putin ordered to raze Ukrainian cities and towns to the ground if the Russians fail to capture them by the 10th of May. #RussianUkraineWar #Russia
1204,2022-04-14 00:22:48+00:00,"A Russian source is saying the Moskva has sunk and that the explosion was from a Ukrainian Neptun missile strike. Apparently, Ukraine flew a TB2 UCAV to distract the ship while it was targeted by the Neptun. The ship rolled onto its side after the strike.
https://t.co/lACtPPJYVF"
1205,2022-04-14 00:10:13+00:00,"As Ukraine’s forces bravely continue to defend their country, I have authorized a drawdown of $800 million in arms, equipment, and supplies for Ukraine as it enters the next phase of the fight for its freedom and future. We stand #UnitedwithUkraine."
1206,2022-04-14 00:05:14+00:00,"If Ukraine has really sunk the Mosvka, expect immediate escalation from Moscow. 

There will be a political imperative for the Kremlin to push this setback from the headlines with positive news.

We may see large-scale strategic bombing, something Russia has held back on to date."
1207,2022-04-13 23:58:35+00:00,"It was the Go F yourself ship.  Looks like it did just that… Slava Ukraine!

Russian warship Moskva is hit by Ukrainian missile and explodes https://t.co/poj2OGrBFw via @MailOnline"
1208,2022-04-13 23:57:40+00:00,"Western Europe wants the war to end. 

Central and Eastern Europe wants Ukraine to win the war."
1209,2022-04-13 23:11:24+00:00,"Incredible. Russia's flagship missile cruiser, the famous ""Moskva"", has been destroyed by Ukraine, Russia admits (saying it was ""seriously damaged by fire"") https://t.co/USq1wv0CaI"
1210,2022-04-13 23:10:35+00:00,"Russia announced it was ""imposing sanctions"" on 398 members of the US House of Representatives. Since there are 435 Reps in the House, it leaves 37 other Reps who now, are effectively ""outed"" as Russian assets."
