,Date,tweet
122,2021-12-23 13:10:01+00:00,"President #Putin: Since 1990s #Russia has had to respond to activities by #US and #NATO. We have to respond to @NATO getting too close to our borders. The West must provide Russia with #security guarantees, now. https://t.co/vOWJkoGP1e"
123,2021-12-23 13:10:00+00:00,"#Russia 🇷🇺 wants to avoid conflict with #Ukraine and the West,  President #Putin said Thursday, demanding an ""immediate"" response from the US and its allies to Moscow's demand for security guarantees.

Anastasiya Shapochkina, Russia specialist at Sciences Po, spoke to @charli ⤵️ https://t.co/J2so0s4t5C"
124,2021-12-23 13:09:06+00:00,"#BIG:🚨 Putin warns US: ""I wonder how the US will feel if we put Russian missiles on the US border in Canada or Mexico?""

#NATO #Russia #Ukraine #US #Biden #Putin"
125,2021-12-23 13:08:05+00:00,"🗞 READ/WATCH Russian Foreign Minister Sergey #Lavrov's exclusive interview with @RT_com.

🔹#RussiaNATO &amp; #RussiaUS relations
🔹Situation concerning @de_rt_com
🔹Latin America
🔹Arab World
🔹#Ukraine #Donbass
&amp; …more

📰 https://t.co/Dz3ICxgqWE
📺 https://t.co/uFKcfWdv1b https://t.co/m0HfgngQoQ"
126,2021-12-23 12:12:25+00:00,Ukraine &amp; Russia have agreed to restore a 2020 ceasefire deal in eastern #Ukraine. Which means Russia has the means to permanently stop the fighting/killing at any time. Deal said to have been brokered by the #OSCE. https://t.co/HnXn75dGRU #Donbas #Donbass
127,2021-12-23 12:04:33+00:00,"Lots of media speculation about “whether Russia will invade #Ukraine”. Let’s be very clear on this: Russia has *already* invaded Ukraine. For 7 years, Russia has occupied the Crimea, Donetsk and Luhansk oblasts - 7% of a sovereign country, in Europe, in the 21st century. https://t.co/qIu9YZLGM3"
128,2021-12-23 12:02:35+00:00,"President #Putin: #NATO blatantly lied to #Russia when assuring of no plans of further eastward expansion. It is the #US that deploys its missiles near 🇷🇺border, not the other way round. Our actions are determined by the need to ensure unconditional national #security. https://t.co/cSmWRqZZJ0"
129,2021-12-23 11:05:22+00:00,"#Russia is dredging deep into their storage depots. 
Here is a battalions worth of 122mm M-30 (aka M-1938) howitzers railing somewhere. Weather matches the recent patterns.
These were mostly phased out of active service in the 1960's.
They do use the same grenades as D-30. https://t.co/5hzwqRIfnV"
130,2021-12-23 09:57:29+00:00,"Putin at press-conference: have I ever said that they had surrounded us? They created military bases, but it is difficult to surround such a huge territory as ours https://t.co/PgZSKcO1uG  #Russia https://t.co/darApbrMWa"
131,2021-12-23 09:26:31+00:00,"#Russia #Ukraine
#OSCE reports say Russia and Ukraine agreed to a cease fire along the contact lines."
132,2021-12-23 08:51:39+00:00,#Russia neither needs agreement nor believes in it.  #Kremlin needs negotiation process and pretext for further invasion of #Ukraine. Empty talks that ‘in the event of aggression we will definitely act’ not gonna stop this madness. Action badly needed now.
133,2021-12-23 08:07:33+00:00,"🇷🇺 #Announcement: At 12 am Russian President Vladimir Putin will hold his annual #PressConference to answer topical questions on current affairs &amp; situation in Russia and abroad

#President #Russia #Putin #PutinPresser2021 https://t.co/zefVImQHPy"
134,2021-12-23 03:39:27+00:00,@McFaul True. Putin is not afraid #Ukraine will join NATO. Putin is afraid Ukraine will succeed economically and thereby show Russians the value of Liberty. That would finish him.
135,2021-12-22 21:36:20+00:00,The #US officials are right: #Russia challenges “rules-based world order”. Why? 1/Because we don’t know what the rules are. The US keep them secret.2/We don’t accept the attempts of the US to challenge international law and replace the law with vague and unknown rules.
136,2021-12-22 20:23:36+00:00,"Discussed w/ @SecBlinken Russia’s military build-up around #Ukraine. 

Russia needs to deescalate and fully implement Minsk agreements.

We agreed to further coordinate our actions and that discussion abt European security will happen in coordination with and participation of EU. https://t.co/8Z7BmEkN1h"
137,2021-12-22 20:18:31+00:00,"""Dialogue Yes, Appeasement No"" is what Ralf Fuecks recommends as policy towards #Russia
Sounds right to me. 
@fuecks @LiberaleModerne 
https://t.co/GgyLPAezEX"
138,2021-12-22 19:41:02+00:00,"Looks like many women in #Ukraine will now have to register with the military and be ready for call-up, as men over 18 have always done. 

Defense Ministry order shows a list with hundreds of professions to which it’s applicable, including photographers and journalists. https://t.co/BNSvg5e9OS"
139,2021-12-22 19:10:09+00:00,"FM #Lavrov to @RT_com: #Russia does not want a war, just as we hope that no one else views conflicts as a desirable scenario, yet we will strictly ensure our security by those means that we deem appropriate. https://t.co/NGoCVWFs2W"
140,2021-12-22 18:23:34+00:00,On #Russia: Let’s get a reality check. Forget the “Russia is a part of Europe” talk.  Putin is about to blow up Europe.  Time to wake up and understand the basics of hard power politics. It’s disturbing I even have to say that. @JJCarafano @VDHanson @ElbridgeColby @SlawomirDebski
141,2021-12-22 16:48:03+00:00,"President #Putin: Everything #US has been recently doing “to ensure its interests &amp; security”, thousands of km away from its national territory, was done without #UNSC authorisation, incl bombing of #Yugoslavia, interventions in #Iraq &amp; #Syria, and now militarisation of #Ukraine. https://t.co/Kha5yagDwm"
142,2021-12-22 16:38:17+00:00,"#Russia does not want war, but it will strictly ensure its security with the means that it considers necessary - FM Lavrov"
143,2021-12-22 14:02:49+00:00,"Moscow has not the slightest intention of solving the situation in #Ukraine by military means, but #US provocations may leave Moscow no choice, as Putin, Lavrov, and other top Russian officials have repeatedly stated recently. 
https://t.co/4h1oMJycbc"
144,2021-12-22 13:56:21+00:00,"It all comes down to whatever the Biden Administration decides to do regarding the Kremlin’s security proposal because America’s ""allies"" will be compelled to follow its lead since #Russia was correct in describing them as nothing but #US-led NATO puppets.
https://t.co/4pVk05Eau3"
145,2021-12-22 13:49:19+00:00,"The Kremlin is now telling the Germans and French to decide whether they are prepared to go to nuclear war with #Russia over US plans to deploy nuclear-armed missiles in Romania, Poland and nuclear-capable operations in Ukraine and the Baltic states.
https://t.co/ZcDOvEiaPV"
146,2021-12-22 12:05:16+00:00,"President #Putin: Growth of #US and #NATO military forces in direct proximity to #Russia’s border and major military drills, incl unscheduled ones, cause concern. We need long-term legally binding #security guarantees. https://t.co/dG8fGfKeVd"
147,2021-12-22 10:45:51+00:00,"Seeing this change in rhetoric from the Kremlin, I'm starting to think they actually will invade #Ukraine now. Feels like they'll keep changing the accusations until something sticks.https://t.co/TMuDbUeUDa"
148,2021-12-22 08:50:20+00:00,"To me this indicates that Russia is still focused on high level diplomatic engagement with key Western countries, and not on the military scenario in #Ukraine. 

3/3"
149,2021-12-22 03:48:58+00:00,"🎄Winter days in #Russia are real magic! We joyfully start with the Catholic #Xmas this week, then comes the #NewYear Eve (our major 🎊 day), after comes 12 days-off to celebrate Orthodox #Christmas on Jan 7 followed by the Old New Year on Jan 13 (Julian Calendar)🎄☃️❄
#Russian https://t.co/wC4FbpFzH1"
150,2021-12-21 23:34:52+00:00,"Video from #Moscow, #Russia, there were several hundred Communist supporters commemorating Stalin’s birthday today. 

Stalin was a mass murderer, responsible for millions of deaths. How can his life be celebrated?

 https://t.co/R82gOUpdBW"
151,2021-12-21 22:13:30+00:00,"Moscow's rhetoric going into overdrive with utterly bizarre claims:

- #US/#NATO to put hypersonic missiles in #Ukraine? (Putin)

- US mercenaries plan chemical weapons attack in Donbas? (Shoygu)

What next? Ukrainian anti-#Russia saboteurs attack radio tower in Rostov-on-Don? https://t.co/9qK5Wq8Fi9"
152,2021-12-21 20:30:43+00:00,"#US Sec. of State Blinken warns that a renewed Russian aggression against #Ukraine could happen ""in very short order"""
153,2021-12-21 19:31:56+00:00,"Only a couple more days to read it before it actually happens!  

Looks like we'll be doing the sequel live...

#MongolMoon #Russia #China #Iran #Puppies #Clowns #Tacos #NuclearWeaponsEffects

https://t.co/5qhrlY97tM"
154,2021-12-21 18:20:27+00:00,A #UAZ 452: 1st produced in the #SovietUnion/#CCCP from the #1960s &amp; subsequently in #Russia 🇷🇺  this one  is a #BitOfABeast https://t.co/xkY87SOV11
155,2021-12-21 17:39:31+00:00,"If the #US believe it has the liberty to deploy missiles in #Ukraine that can reach #Moscow in a few minutes, it means #Russia has the right to deploy missiles at the same close distance that can reach #Washington in a few minutes?

Is the US looking for another October 28, 1962?"
156,2021-12-21 17:38:40+00:00,"President #Putin: In case the West continues its clearly aggressive policy towards #Russia, we will take adequate military-technical measures and firmly respond to unfriendly actions. https://t.co/2nXWZe9XFR"
157,2021-12-21 16:39:05+00:00,"#Putin again suggests US hypersonic missiles will be deployed in #Ukraine to strike #Russia.

Who is filling his head with this nonsense? US military does not yet have such missiles to deploy, and no one - except Russian president - is talking about their deployment in Ukraine.🙄 https://t.co/tT1vRaUJjJ"
158,2021-12-21 15:24:03+00:00,President #Putin: #Russia stands for equal and indivisible #security in the entire #Eurasian space. https://t.co/cMHWn8gdyE
159,2021-12-21 13:47:09+00:00,"Thanked PM @NicolaeCiuca for #Romania’s many contributions to NATO. #NATO will always respond to ensure Allies’ security, and we remain ready for meaningful dialogue with #Russia. I intend to call a new meeting of the NATO-Russia Council as soon as possible in the New Year. https://t.co/NZgqzDUMQu"
160,2021-12-21 13:33:07+00:00,"The level of modernization of #Russia's nuclear trifecta is currently at the highest level in its history and stands at 89.1%, Russian Defense Minister Sergey Shoigu
https://t.co/tAmxDEVLel https://t.co/A2BEGtCccI"
161,2021-12-21 12:13:44+00:00,"⬇️
Putin: ""What is the United States doing in #Ukraine, on our doorstep? Do they seriously believe we will further retreat? They are arming and pushing extremists from a neighboring state against #Russia. Do they think we can stay idle?"" https://t.co/8BtAcYKQTN"
162,2021-12-21 11:27:34+00:00,"#Gazprom has fulfilled its obligations for 2021 under transit contract with #Ukraine. The 🇷🇺company, which has transported 40 bn cubic meters of #gas this year across 🇺🇦, will continue to provide #Europe with reliable supplies. https://t.co/a5jdIuZOCl"
163,2021-12-21 11:02:15+00:00,"New(old) propaganda line from Russian Defense Ministry:

Russian Defense Minister claims that U.S. Private military companies are preparing provocation with Chemical substances in Eastern Ukraine https://t.co/hv4OrIzYvG  #Ukraine https://t.co/SLnSlRhArh"
164,2021-12-21 08:15:37+00:00,"Fantastic news! Ukraine has officially recognized #Jerusalem as the ""one and only"" capital of Israel and has announced that it will open an embassy in the coming year. 

Thank you #Ukraine! 🇮🇱🇺🇦 https://t.co/ZjuGyxEc4b"
165,2021-12-21 08:09:52+00:00,"My piece for @MoscowTimes: Does Kremlin understand Ukraine? Apparently not based on policy mistakes of past 7 years, which have driven #Ukraine away from #Russia and toward West.

Is Kremlin now about to make bigger mistake?
https://t.co/Fivy3ao5cl"
166,2021-12-20 21:45:01+00:00,Young Russian men wearing the uniform of a state that ended before they were born - and would have thrown them in prison for getting even a centimeter out of line - is just one of the saddest goddamned symbols of the state of modern #Russia I've seen in a long time. https://t.co/eA6XGzAf36
167,2021-12-20 19:12:54+00:00,"#Christmas decorations on Sofiyivska Square in central #Kyiv, #Ukraine, look absolutely fantastic this year.

I wish I were there this Christmas! https://t.co/E6WWFFXVlD"
168,2021-12-20 18:09:49+00:00,"Deputy FM #Ryabkov: #Russia does not issue ultimatums to anyone, and we will not allow others to do this towards us. https://t.co/GD27WEPCQR"
169,2021-12-20 16:55:21+00:00,"JUST IN: US Gov. Raises Travel Alert to #Ukraine to level 4 (highest), “Do Not Travel” .

Warns situation with Russia could quickly deteriorate. US Intel warned Russian invasion could be in early Jan.: https://t.co/J5DIIJAgbj"
170,2021-12-20 16:42:37+00:00,"The sheer scale of #Russia's requests implies that accepting the refusal and leaving it be until the next round of talks is not an option. That would undermine Kremlin's credibility. So what is Moscow going to do when the West shoot down this proposal?
https://t.co/w4DDLktb3P"
171,2021-12-20 15:36:31+00:00,"Same scenario, same opportunity, same #US mentality to impose its dominance over the Ukrainian bodies.
If #Russia does nothing in #Ukraine, #US ""defensive"" weapons (not education, not money to support job opportunities or improve the life of Ukrainians) will flow into the country"
172,2021-12-20 15:26:03+00:00,"#US/Europe are pushing #Russia to invade #Ukraine, similar to the 1979 invasion of Afghanistan. If Russia doesn't push its troops across the borders, it may look weak and the west will provoke Russia further. If Moscow moves to Ukraine, it will be facing an endless quagmire."
173,2021-12-20 14:48:45+00:00,"Yet another reason fighting corruption matters: The @USAID-supported Central Procurement Agency of #Ukraine fights corruption in medical procurement, &amp; has saved $170M for taxpayers. This year, $40M in savings has been used to purchase vital #COVID19 response materials."
174,2021-12-20 13:37:42+00:00,"The best solution to the current #Ukraine crisis is for all parties to agree to Ukrainian neutrality, but this is exactly what Western governments and the Ukrainian government refuse to consider. 
https://t.co/hTHbqYALXf"
175,2021-12-20 12:38:45+00:00,#Ukraine's actions have reached a point forcing #Russia to take radical steps - Russian Deputy Foreign Minister
176,2021-12-20 12:28:07+00:00,"🇷🇺🔥🇺🇦

 #Russian reserve troops have been called to action, and have been ordered to march towards #Ukraine.

Recently UK intelligence officials claimed that #Russia may invade Ukraine on the Evening of #Christmas. https://t.co/LalinwVzbm https://t.co/lFjw3DPF4U"
177,2021-12-20 12:19:19+00:00,"🇷🇺🚨🇺🇦 #Russia's reserve troops have also been called to action, and they have began marching in the harsh winter snow towards #Ukraine. https://t.co/xfKauchjwO"
178,2021-12-20 12:12:39+00:00,"-While researching for an article on #Russia-#Ukraine standoff came across these strange pictures
-Bordering Ukraine is this place ‘Poligon Pogonovo’, where fighters &amp; some strange vehicles are littered up, all over
-Beyond comprehension

#IndianAirForce @avm_pranaysinha https://t.co/qtLm7fhqqc"
179,2021-12-20 12:07:07+00:00,"Deputy FM #Ryabkov: No response or a negative response from #US to #Russia’s proposals on #security guarantees will mean that Washington is pursuing a deliberate policy of non-improvement of relations, preserving the crisis and escalating tensions. https://t.co/ZlK5WX9gy4"
180,2021-12-20 11:00:30+00:00,"The first Presidential meeting of the Lublin Triangle - 🇱🇹,🇵🇱,🇺🇦 - is a sign of solidarity with #Ukraine in this challenging period. 🇱🇹 reconfirms unwavering support to Ukraine's sovereignty&amp; territorial integrity. Committed to assist 🇺🇦 on its path to Euroatlantic integration. https://t.co/EJqdZFU9Ue"
181,2021-12-20 05:35:38+00:00,"Allegedly Russian reservist moving across the field.

They have their personal equipment, but no weapons, indicating that they are marching to where-ever their equipment is stored and that area doesn't look like a regular garrison to me.
#Russia #RussianBuildup https://t.co/0f8kk20Qdm"
182,2021-12-20 00:00:39+00:00,"Watch this space:

We’ve just given the green light to RUSSIA …

#Ukraine https://t.co/LxfJz78A4P"
183,2021-12-19 23:42:20+00:00,"#Russia’s ice hockey team donned #SovietUnion uniforms today for #ChannelOneCup. Despite the #USSR collapsing 30 years ago. 

They lost, against Finland. So much symbolism in this. 

 https://t.co/Ci2RvdXynG"
184,2021-12-19 21:45:36+00:00,"Breathtaking: #Ukraine’s national Christmas tree all lit in  Sophia Square in downtown Kyiv. 

🎄📸 zaiarnyi_pasha (IG) https://t.co/hpW0bl1uFm"
185,2021-12-19 21:03:31+00:00,Online retailers report surging searches for #bitcoin minting hardware as #Russia becomes a #crypto mining hotspot. https://t.co/pAux6IlIvc
186,2021-12-19 17:43:28+00:00,"You know why #NATO is so scared of even negotiating with #Russia in order to reduce tensions in Europe?
Because Russia is a sovereign nation that makes its own interests, on the opposite the globalists who rule the West despise patriotism, are threatened by it."
187,2021-12-19 15:09:58+00:00,"#News 
#Russia once again drastically reduced gas flows to Poland via Yamal, transfer data from Polish entry point Kondratki shows (left pic). Down from 41 to 19 mcm/day.
As a result, the gas flow to Germany almost totally stopped, Mallnow entry point data shows (right pic). https://t.co/GhHLNXR5Fh"
188,2021-12-19 12:03:24+00:00,"Demand for #crypto mining machines surges in #Russia, despite rising prices. https://t.co/pAux6IlIvc"
189,2021-12-19 11:05:03+00:00,#NATO Chief Speaks Against Conference With #Russia on Spheres of Influence https://t.co/mWFnWKX36Q
190,2021-12-19 10:59:59+00:00,"❄️ Winter in #Russia is akin to a fairy tale come to life.

ℹ️ The @tsarskoyeselo (literally the ""Tsar's Village"") near Saint-Petersburg hosted a residence of the Russian Imperial family - now a museum &amp; World Heritage Site.

Its 2 huge gardens provide for some magical scenery 🪄 https://t.co/KstEPRGBxk"
191,2021-12-19 10:00:09+00:00,A simple Saturday task for our little NMR community 😉. Write your answer with explanations in the comments section 👇🏻 #nmr #nmrChat #chemistry #quimica #chemie #organichemistry #spectroscopy #Kyiv #Ukraine #Enamine https://t.co/G2uM2MEHPi
192,2021-12-19 09:55:12+00:00,UPDATE: Russian natural gas flows via the Yamal-Europe pipeline have dropped even further early on Sunday to just a a trickle (a huge drop compared to December 2020). The chart is flows at the Mallnow metering station on the Polish German border #EuropeanEnergyCrisis #Russia 🇷🇺 https://t.co/tBjYUj6JTj https://t.co/vFDOBLfLdd
193,2021-12-19 09:04:09+00:00,Historic moments in the #Pakistan capital #Islamabad as the Council of FMs of #OIC meets for a closed-door session with P5 states (#US #UK #France #China #Russia) #EU on #Afghanistan for first time in four decades. I join live coverage on @PTVNewsOfficial #OIC4Afg #OICInPakistan https://t.co/K4pODEHfsr
194,2021-12-19 08:46:06+00:00,"There is in the form of the 2015 Minsk II Agreement, a framework to achieve Peace in #Ukraine - Many in #EU Parliament want to blame #Russia for lack of progress, but that ignores realities on the ground where Zelensky can't control the #US armed Ultra Nationalists Militias... https://t.co/yUSizInAqa"
195,2021-12-19 00:09:45+00:00,#Russia is no longer begging for #security in the Euro-Atlantic area like it was sometimes 30 years ago. Now Russia demand it firmly for the benefit of all nations of the region. The world has changed. Has the #US and #NATO policy changed to accommodate the new realities?
196,2021-12-18 22:45:49+00:00,"Last night, @JoyAnnReid said that #Russia's attacks should not be taken lightly. She was so right. They've now escalated to death threats against a sitting Congressman on Kremlin-funded state TV. Unprecedented.
https://t.co/G18F40WpqT https://t.co/YP0uF31IWr"
197,2021-12-18 22:19:55+00:00,"Russian DFM to TASS ""We propose negotiations on a bilateral basis with the United States. If we involve other countries, we will simply drown it all in debate and verbiage.""

Not how it works. US and #Russia cannot negotiate over heads of Europeans, particularly Ukrainians."
198,2021-12-18 20:35:50+00:00,"Fury and death threats against @RepRubenGallego @RubenGallego on #Russia's state TV for his ongoing support of #Ukraine's democracy and independence.
https://t.co/G18F40WpqT https://t.co/LNIyCetwr6"
199,2021-12-18 19:35:17+00:00,"According to @CNN, tectonic plaques have moved #Ukraine from #Pakistan to #Kamtchatka 🤔 https://t.co/3bX3gDig5H"
200,2021-12-18 17:29:48+00:00,"#Russia has since shredded its Budapest Memorandum commitments to #Ukraine:
- used military force to seize Crimea
- initiated/sustained conflict in Donbas
- now threatening major new invasion

Yet Ryabkov claims Ukraine needs nothing more than Budapest Memorandum???  3/3 https://t.co/wPKEx8KI02"
201,2021-12-18 17:29:46+00:00,"After #Russia demanded guarantees for its security, DFM Ryabkov was asked about guarantees for #Ukraine: ""We provided all the relevant guarantees even when the Budapest Memorandum was signed in 1994... all guarantees are provided and observed."" (I am not making this up.) 1/3 https://t.co/yMbWVZ4KNQ"
202,2021-12-18 15:09:08+00:00,Anastasia on Tour at The Merriam Theater at @KimmelCC the #mystery of the Romanov Family persists today. #russia #russian #theater #act #actor #actress #King #princess #Broadway #stage #orchestra #music #sing #performance #Enjoy #talent https://t.co/mmXRbkZWSM
203,2021-12-18 13:42:58+00:00,"#Russia and #China's announcement of an independent financial trading platform will free nations under #US sanctions from western intrusion into their commercial activities. 
https://t.co/aKM7rRscX6"
204,2021-12-18 10:22:56+00:00,"The #Russia spy submarine which never was. Interesting design -&gt; https://t.co/u5iYeRzggt
Look at the size of the hangar in the bow, food for thought https://t.co/HhKFejOiSV"
205,2021-12-17 22:21:40+00:00,"My book is coming to live! I sincerely apologize to Russia's Foreign Ministry for presenting them with another piece of writing to denounce.

Pre-order here: https://t.co/SEU3PHWNgR

#Russia #cyber #elections #books #cybersecurity #infosec #NATO @USNIBooks @amazonbooks"
206,2021-12-17 21:03:56+00:00,"#Russia still undecided whether to ban or legalize #crypto investment, mining and trade. https://t.co/Zkw9BfgHVP"
207,2021-12-17 19:52:36+00:00,"#Kremlin spox: ""Have we lost #Ukraine as a partner, ally and so on? At this point, yes, completely,"" noting ""the Ukrainian authorities’ hostility toward #Russia.""

Invading a country, seizing its territory, and continuing a conflict that has claimed 13,000+ lives will do that. https://t.co/rKKUC6IK48"
208,2021-12-17 18:33:10+00:00,MFA spox #Zakharova: #NATO is sending more weapons to #Ukraine and training its military personnel. This is done not for the ostensible purpose of maintaining stability and security but to scale up the ongoing civil war in the country. https://t.co/sQ4RCvy4rK
209,2021-12-17 18:26:23+00:00,"🕵️‍♀️🤬😳He squirreled away secrets fm at least 2007 - FBI stung him and he demonstrated he was one step away from being the next ""Maxwell Smart"" 

My read on the arrest of John M. Rowe 4 @clearancejobs 

https://t.co/PUuv5BCw2T
#natsec #espionage @NCSC @FBI @TheJusticeDept #russia"
210,2021-12-17 18:23:40+00:00,"#Ukraine recognizes Jerusalem as Israel's ""one and only capital"" and will open a branch of its embassy in the capital in the upcoming year

👏 👏 👏 

https://t.co/GpgGzn4Et1"
211,2021-12-17 17:35:26+00:00,"Most are paying attention to #Russia - #Ukraine &amp; #China - #Taiwan, but something bigger is brewing…

https://t.co/dIc5hWKWOZ"
212,2021-12-17 17:11:28+00:00,"*important note*: White House hasn’t approved the plan as it seeks diplomacy

White House Considers Sending #Ukraine Military Equipment Once Bound for #Afghanistan

Ukraine has sought the helicopters and other military equipment to deter Russia https://t.co/SbNVKnbRc3 https://t.co/TlAkLKqRar"
213,2021-12-17 17:05:00+00:00,"Good night from...? Who can guess where in #Russia this is? 

📷 Yury Sevryugin https://t.co/9icpE5QQ8s"
214,2021-12-17 16:44:00+00:00,"@DmitriTrenin Nope. These proposals are unacceptable by design. Nobody is threatening #Russia security and everybody in Moscow knows it. So, logically it means that RUS (the Kremlin) is playing a dangerous brinkmanship game, and bears 100% responsibility for any crisis. Do RUS people know it?"
215,2021-12-17 15:36:19+00:00,The #US has not confronted two peer competitors since World War II. We have not faced a united #China and #Russia since the late 1950s. Now we do. See: https://t.co/CUizvwdK2G. #XiJinping  #VladimirPutin @TheHillOpinion
216,2021-12-17 14:55:44+00:00,"#Russia’s ‘proposals’ fundamentally undermine foundations of European security and can’t be on agenda. It’s time to demand #Russia to stop annexing its neighbors.  Put it seriously, not just with slogans. ‘Dialogue’ through concession tactics have already done enough damage"
217,2021-12-17 14:39:08+00:00,"Big story:

#Russia 🇷🇺 announces that #Pakistan 🇵🇰 will host a troika meeting on #Afghanistan 🇦🇫 after the OIC Summit"
218,2021-12-17 14:14:15+00:00,"FACT: The rising threat of high-intensity state-on-state war is driven by the growing conviction of the Western elites that their power disadvantage relative to #China and #Russia will worsen unless they move soon, making victory increasingly unattainable."
219,2021-12-17 11:58:07+00:00,"President #Putin: #Russia and #China’s close coordination in the world arena, and their responsible joint approach to current global problems have become a significant factor of stability in #internationalrelations. https://t.co/gdIyOGEtr3"
220,2021-12-17 11:43:48+00:00,"Nightmare also for #Germany if #Ukraine invaded. If #Europeans were to react to the invasion by blocking #NordStream2 in response, as they said they would, they might cut themselves off from Russian gas in the middle of a winter, when gas storage tanks are below their capacity. https://t.co/4LVXkleBFF"
221,2021-12-17 11:09:54+00:00,"This Russian draft would mean leaving Baltics, Poland and the rest of the Eastern members to defend themselves alone from further Russian aggression.
#NATO #RUSSIA
@IlvesToomas @Pabriks https://t.co/3kLeGO5WFg https://t.co/SEGB0lllj1"
222,2021-12-17 10:09:00+00:00,"Glad to welcome PM Kiril Petkov to #NATO. #Bulgaria makes key contributions to security in the Black Sea region &amp; beyond. We discussed #Russia's military build-up in &amp; around #Ukraine. We are ready for dialogue, but would meet any further Russian aggression with a firm response. https://t.co/ca9inirYg2"
223,2021-12-17 06:33:04+00:00,"Russia must immediately deescalate.

Any aggression against Ukraine will have massive political and economic consequences.

NATO stands united to defend and protect all Allies.

We are ready for dialogue when Russia is ready.
#WeAreNATO #dkpol #Russia #Ukraine #eudk https://t.co/CD0QG3C0Pm"
224,2021-12-17 05:23:56+00:00,"Press Release 📣 UNSC members complicit in arms sales to terrorist #Myanmar junta! JFM calls for investigation &amp; global arms embargo after the Myanmar military junta commissioned aircraft manufactured in #France, #Russia &amp; #China. Full press release here 👉🏽https://t.co/I3TgaWyDXE https://t.co/RiZrkPHAXk"
225,2021-12-17 02:38:06+00:00,"Yulia, a frontline medic at twenty #UkraineWillResist  #УкраїнаЧинитимеОпір ask your country to supply #Ukraine with weapons and help protect her life and the lives of others risking theirs on what is now the front line of Europe's freedom. https://t.co/zotSlUEV66"
226,2021-12-16 23:40:55+00:00,"#VladimirPutin wants #America to discuss something that looks like the 1938 Munich Agreement. Incredibly, #Biden is willing to entertain negotiations, even after Russia blatantly violated the Budapest Memorandum by dismembering #Ukraine. See: https://t.co/pXWlwUeYSH. #Russia"
227,2021-12-16 22:45:39+00:00,"let us assume #Dodik will declare independence and fight for it. #Russia is far. #Serbia supporting him? Not even #Milosevic has officially done so from 92 to 95. Serbia intervention would trigger #NATO intervention.
Alone #Dodik might keep #BanjaLuka maybe #Doboj 
maximum ... https://t.co/tyQJAd1Fvd"
228,2021-12-16 22:18:12+00:00,"Why have Republicans turned into fanboys for #Russia and #Putin? Some of it is that they've become as xenophobic and racist and faux Christian as Putin himself. 
More in my @TheAtlantic newsletter. Come on in and sign up to read more: https://t.co/FuOIcI8ze9 https://t.co/nCVZPkCVFU"
229,2021-12-16 21:38:43+00:00,"Ukraine's envoy: We could recognize Jerusalem as capital in coming months

https://t.co/hs0YLIfoxg we look forward to welcoming #ukraine embassy to #jerusalem very soon 🇺🇦 🇮🇱"
230,2021-12-16 21:28:50+00:00,#NATO Allies are gravely concerned by the substantial Russian military build-up on the borders of #Ukraine &amp; reject false claims of Ukrainian and NATO provocations. Read the statement by the North Atlantic Council https://t.co/RLw0ur1Mx5
231,2021-12-16 20:44:58+00:00,"LMAO

#NATO #Stoltenberg:

""#Russia is a power in *decline*, an economy in decline and a power in economic decline""🙃 https://t.co/wjuEN88HLT"
232,2021-12-16 20:34:27+00:00,Met today with Judge Najla Ayoubi from #Afghanistan and activist Marina Pisklakova from #Russia. These brave women embody the fight of billions for a world free of violence for women and girls. I stand proudly in support of a new global treaty to end violence against women https://t.co/TeBp0sbrcf
233,2021-12-16 18:52:16+00:00,"The delegations of #Russia, #China and #Iran met once again today. This trilateral format proves to be very useful in the context of the #ViennaTalks on #JCPOA. https://t.co/cqdMPJCUl6"
234,2021-12-16 17:26:23+00:00,"#Ethiopia 🇪🇹's imports from #Turkey 🇹🇷, the #UAE 🇦🇪 and #Ukraine 🇺🇦 have spiked during the #Tigray War https://t.co/A8EwaPvB1l"
235,2021-12-16 17:03:24+00:00,"MFA spox #Zakharova: Recent #G7 statement on 🇷🇺 is full of worn-out ideas, clichés and accusations based on the false message of “military preparations against #Ukraine”. In reality, #Russia has no aggressive intentions. https://t.co/xejmSjf1AB"
236,2021-12-16 15:24:08+00:00,"In my newsletter this morning I ask why so many right-wingers are siding with #Russia and #Putin. There's more to it than just racism or religion: It's because Putinism is catnip to losers.

https://t.co/fj9xUSvL04 https://t.co/3Nj782IfKk"
237,2021-12-16 14:05:37+00:00,"🚨 BREAKING: The Russian 🇷🇺 central bank wants to ban investments in #cryptocurrencies in #Russia, seeing risks to financial stability in the rising number of #crypto transactions, two financial market sources close to the bank said. #Retweet https://t.co/EGFlqQAIjs"
238,2021-12-16 12:57:53+00:00,"BREAKING: Russian Central Bank is planning to ban cryptocurrency investments in the country according to two Financial Market Insiders.

#Crypto #Russia #Bitcoin https://t.co/myzMdIXx3o"
239,2021-12-16 12:43:26+00:00,"European Union preparing full set of sanctions against #Russia, says foreign policy chief.
Reality is they are sanctioning #Russia only because it still exists as a sovereign nation, Western elites would love to dismember it and seize its resources... 
https://t.co/0u85YqF7R0"
240,2021-12-16 12:10:55+00:00,Top story on German public radio: Chancellor Scholz is “worried” about the build-up of Russian troops on the border of #Ukraine. That’s nice. Is he worried enough to halt Nord Stream 2? Or to lift Germany’s ban on weapons sales to Kyiv?
