,Date,tweet
648,2021-02-21 16:44:06+00:00,Better Regulation Delivery Office (BRDO) #ukraine https://t.co/DgKLOZxr9i
649,2021-02-21 16:30:00+00:00,"According to @Metropoll, the #Turkish public prefers to have closer diplomatic ties with the #US and #EU versus #China and #Russia. I wonder if @RTErdogan is listening, or if he even cares. The revolution just keeps rolling along. https://t.co/nMmXbv8cFO"
650,2021-02-21 16:26:49+00:00,"#Ukraine NEEDS U, yes U. 

Ukraine needs U to promote this event.

Tue Feb 23rd is a Campaign Day for Ukraine. 

A Day to shout loud brothers &amp; sisters. 

A Day to highlight Russia's occupation of #Crimea &amp; eastern Ukraine. 

A Day to use #RussiaInvadedUkraine &amp; #CrimeaIsUkraine. https://t.co/Lo3t9J2ksO"
651,2021-02-21 16:07:37+00:00,"Spain vs Russia, FIFA WC'18.
Passing Network.
The game that Spain lost despite creating at least 800 more number of passes than Russia.
Thanks to the tutorials by @mckayjohns on football viz. in python on youtube !!

#FIFA #Spain #Russia https://t.co/kbw5QSnRTW"
652,2021-02-21 16:02:45+00:00,"20 years ago #OTD NATO opened its Information Office in Moscow, Russia. 

Our office plays an important public diplomacy role, promoting understanding by the general public of Russia of relations w #NATO, and disseminates information within #Russia on NATO. @NATOmoscowR https://t.co/DSpaFkBXUP"
653,2021-02-21 15:44:01+00:00,"Dear friends! 
On February 22 &amp; 23, we will be closed to celebrate the #Russia's #FatherlandDefenderDay.
Will resume our work on Wednesday, February 24. https://t.co/xkwStTuvmL"
654,2021-02-21 15:39:12+00:00,Incorrect : #Russia has in fact not sold #China any Armor after some early T-54 transfers .The Chinese acquired T-72s off the black market ( reportedly from Iran) &amp; reverse engineered/upgraded them to the Type-96 . The Type 98 &amp; 99 are updated versions of the Type 96 . https://t.co/U68Kf6IgqJ
655,2021-02-21 15:28:44+00:00,Time for the US to re-engage with #Ukraine.  Here's a roadmap of important steps... https://t.co/R4p9s4HJPC
656,2021-02-21 15:18:41+00:00,#Russia trolls state funded army of hackers aimed at undermining democracy in #EU #US savagely attack ⁦@guyverhofstadt⁩ asking for sanctions on #Putin for sending #Navalny his most courageous critic to penal colony in #Siberia https://t.co/Xk58S6hc61 https://t.co/ib8aqQZkqD
657,2021-02-21 14:57:42+00:00,"The most important battle for #Erdogan is not in #Libya, #Syria, or with #Biden, #France, #Russia. Rather it is against Kemalism that is today under the greatest pressure it has ever been since Ataturk divorced #Turkey from Muslim World and brutally re-engineered 'Turk' identity."
658,2021-02-21 14:33:23+00:00,MFA spox #Zakharova: We will continue urging #NormandyFormat participants and all other countries that are curating Kiev to convince #Ukraine authorities to implement #MinskAgreements. https://t.co/5G2UijR5ex
659,2021-02-21 14:06:08+00:00,And pls enlighten us: how many #Ukrainian schools and libraries are available in #Russia? https://t.co/MN09SEvHof
660,2021-02-21 13:34:43+00:00,"#Russia steps in, trying to aid stalled #Afghanistan peace process https://t.co/pHpNj4w1L5"
661,2021-02-21 12:58:55+00:00,".@JosepBorrellF, attempts to lecture #Russia on Navalny would sound particularly ""appropriate"" from the streets of Barcelona. https://t.co/i8xx33PYEB"
662,2021-02-21 12:56:02+00:00,"Once again, I stress that I only outline the trend regarding #Gold and that is that leading powers have sought to significantly increase their Gold reserves. ECB has doubled its reserves in the last ten years. Not to speak about #China 🇨🇳 &amp; #Russia 🇷🇺 massive stockpiling. #trends https://t.co/S3uEFlOvQs"
663,2021-02-21 12:42:32+00:00,"What about states repatriating their Gold? The trend clearly points to #China 🇨🇳, #Russia 🇷🇺, European powers 🇪🇺, #Turkey 🇹🇷 etc. stockpiling #Gold. Central banks added around 650 tons to their reserves in 2019, prior to #Covid19, which was the second highest shift in 50 years. https://t.co/1AJeFwhxiY"
664,2021-02-21 12:12:13+00:00,"@Keir_Starmer How can we  get rid of #Brexit, it's strangling our economy and our people too and it's morally reprehensible as well as an illegal coup aided by #Russia."
665,2021-02-21 11:42:38+00:00,"Good to see #Ukraine reaching out to space. #Ukrainian company helped in the production of this cargo rocket. Launched in the US on Feb 20th, it's off the International Space Station to deliver supplies. Rocket should dock tomorrow. https://t.co/5KrAtRR6ij https://t.co/Tw0O0B7icP"
666,2021-02-21 11:25:48+00:00,"Tag someone you would go with 😍

📍 #LakeSasykSivash #Ukraine 🇺🇦 #ItsAllAboutU #wanderlustXL

🎥 hobopeeba https://t.co/8ESYJBBOVB"
667,2021-02-21 11:05:27+00:00,"The Spectator have got this spectacularly wrong:
- its #Russia that wants #BrexitBritain to fail
- its even awarded a medal to the Russian who helped make it happen https://t.co/StiZHo81qR"
668,2021-02-21 10:49:40+00:00,"#Russia played a key role in releasing an #Israeli woman held in #Syria. The full details of the exchange are not known, but the central role of #Moscow is clear.

Report by @sfrantzman

https://t.co/haQJlPGKBt"
669,2021-02-21 10:29:42+00:00,"Russian Foreign Ministry spox whines that #Putin was not invited to @MunSecConf session on renewing trans-Atlantic (US-Europe) cooperation. What contribution could #Russia have made to that discussion?

As @ischinger noted, Putin has turned down 12 invites to MSC since 2007. 🙄 https://t.co/0PQpxov4LF"
670,2021-02-21 10:22:39+00:00,"OTD in 2014 in #Ukraine, after all-night negotiation, Victor #Yanukovych &amp; opposition leaders signed agreement to end #Maidan protests.

Opposition leaders may not have been able to sell agreement to protestors, but they really had no chance. After signing, Yanukovych fled Kyiv. https://t.co/i3E4mgJVnC"
671,2021-02-21 10:17:28+00:00,"While travelling in #Russia we went to an island near #Kazan that had been closed off to the public in the past, but now everyone can enjoy it. Sviyazhsk has beautiful churches and many cute, fluffy cats. 

Now let's see how much the #internet really likes #Cats. https://t.co/jQwcWQCfSx"
672,2021-02-21 10:06:23+00:00,#COVID19 is not the only #infection we have to worry about when it comes to a #pandemic. #Russia reports world’s first case of human infection with H5N8 bird #flu https://t.co/xbNHdrJz36 #influenza
673,2021-02-21 09:42:17+00:00,"100 RTs ✔️ | More details unlocked

Plan your trip to #Ukraine 

-Choose cities to visit based on length of our trip
-Select mode of transportation 
-Check things to see in each city
-Calculate approx. cost

Use | Share | Retweet 

#DakuDIYTrips #DakuKaGyaan https://t.co/azqhga8c9p https://t.co/8n5GVztPWt"
674,2021-02-21 09:41:38+00:00,"🗓#OTD 237 years ago, on February 21, 1784, according to #CatherineTheGreat's🎖 decree📜, legendary #Sevastopol got its current name! Many happy returns, dear Sevastopol🇷🇺!
#FromCrimeaWithLove❤
#Russia🇷🇺
➡️https://t.co/mHCz7z3S6x https://t.co/SyxiocdXJs"
675,2021-02-21 09:29:20+00:00,"Reuters, BBC, and Bellingcat participated in covert #UK Foreign Office-funded programs to “weaken #Russia,” leaked docs reveal
https://t.co/6UxZJVXxau"
676,2021-02-21 09:11:43+00:00,"🇷🇺 #OTD in 1952 outstanding Russian diplomat Vitaly #Churkin was born.

☝️ Serving our country for more than 4 decades, 10 of them as #Russia's Permanent Representative to the @UN, #Churkin devoted himself fully to defending national interests in the Security Council https://t.co/NrS28jI2xk"
677,2021-02-21 07:40:26+00:00,#Ukraine Marks Seventh Anniversary Of Euromaidan Bloodshed https://t.co/LOB2hoUDLA
678,2021-02-21 07:30:00+00:00,"'EU's greatest humiliation': Polish minister savages Borrell's disastrous trip to #Russia #EuropanUnion #alexeynavalny

https://t.co/wjnQtoDPfW"
679,2021-02-21 07:22:19+00:00,"Theater of absurd continues in #Russia’s court. On Monday #EU has no choice but to give the ""green light"" to using the Global Human Rights Sanctions Regime. It is important without delay to sanction officials who acted against @navalny and #Kremlin cronies who sponsor the regime https://t.co/qu0rJnW92p"
680,2021-02-21 07:18:32+00:00,Is this #Russia ...? Or is this #Belarus ...? Surely it couldn't be the #EuropeanUnion - Could this be happening in #Catalunya ...? https://t.co/uDi67qWdoc
681,2021-02-21 07:15:10+00:00,"#Russia informed on 20 February that its scientists have detected the world's first case of human transmission of the #H5N8 strain of #AvianInfluenza and notified WHO.
https://t.co/WpyqVAqgFk"
682,2021-02-21 06:43:35+00:00,@martinxo Especially when the #Ikrainian language is the most potent weapon that #Ukraine can unleash against #Russia. Most Ukrainians don’t realise how many tens of thousands of Ukrainian lives can be saved by simply speaking Ukrainian.
683,2021-02-21 06:11:45+00:00,"What a wonderful thing well done #Russia you do not talk too much but you make things happen  👏. Then there's #China  it's time to open up for students we are tired 
#takeusbacktoChina 
#TakeUsBackToSchool 
@zlj517 
@MFA_China 
@zhang_heqing 
WE CALL ON CHINA TO OPEN UP FOR US https://t.co/08jTO30rfi"
684,2021-02-21 05:58:08+00:00,Russian hybrid forces launched 7 attacks in the #war zone in E #Ukraine over the last 24h - official: https://t.co/Niozri8nPq | EMPR #russiaukrainewar https://t.co/1ltquEiFAO
685,2021-02-21 05:41:06+00:00,"Diesel locomotive TU4-2881 with a passenger train at Elnichnaya station, Alapayevsk narrow-gauge railway in Sverdlovsk Oblast, 08.01.2021. Photo: Aleksey Kalinin. #Russia #narrowgauge #train #schmalspurbahn #kisvasút #transport #eisenbahn #railroad #railway #bahn #waldbahn #ужд https://t.co/c4mIane8Ae"
686,2021-02-21 04:40:23+00:00,"#NATO Secretary-General Jens Stoltenberg called on Friday for #Europe, #Canada and the #United States to uphold the international rules-based order that #Russia and #China are challenging, and described Beijing’s rising power as a defining issue.
https://t.co/3i5ToiPSmx"
687,2021-02-21 03:04:13+00:00,"is it #Kamchatka #Russia !
 #SundayMotivation https://t.co/iMyo7Y5pEE"
688,2021-02-21 01:55:13+00:00,#Russia reported the world's first cases of humans being infected with the #H5N8 strain of bird flu after seven people tested positive at a poultry farm in southern Russia. https://t.co/PxJHjMy4fa
689,2021-02-21 01:21:10+00:00,"3/3 #BBC do same to #Russia #Iran &amp; #Venezuela.
They're too myopic to realize the #Future of #Trade is #China:
#USA is finished - Only a husk remains.
#Wealth #stolen &amp; means of production asset stripped &amp; #destroyed by #WallStreet:
There are #TentCities everywhere.
#UK the same!"
690,2021-02-21 00:40:07+00:00,"When #Russia and #China coordinate closely their policies in the strategic field, this coordination inevitably influences the global situation. Each of our countries has a very significant role to play in global affairs but when we stand together our role becomes much greater. https://t.co/YP94gA5NA9"
691,2021-02-20 22:11:58+00:00,"💬 Andrei #Vorobiev: The Euro-Atlantic stability cannot be achieved without cooperation. The dialogue is to be aimed at finding ways to restore #trust and reduce confrontation along the #Russia-#NATO border.

➡️ https://t.co/9GMXYB7GxW https://t.co/NnZ7BmmVde"
692,2021-02-20 22:09:44+00:00,"Russia, Iran and Turkey are all united in their opposition to #Israel's strikes in #Syria. 

Noteworthy, as #Turkey disagrees with #Russia and #Iran on so many other issues in Syria."
693,2021-02-20 21:40:01+00:00,A Biden administration official suggested the US wasn’t planning to place #Sanctions on #Russia over #NordStream2—a project aimed at connecting Russia and Germany through offshore #NaturalGas pipelines—drawing pushback from legislators. https://t.co/w1uM8ofNGR
694,2021-02-20 21:30:48+00:00,"#Russia has registered the first case of a strain of #BirdFlu #virus named A(H5N8) being passed to humans from birds and has reported the matter to the World Health Organization (#WHO), Anna Popova, head of consumer health watchdog, said on Saturday.

https://t.co/K7enYP9oVn"
695,2021-02-20 21:21:16+00:00,"@RaviBatra @capt_VG You must update your files. Speaking Russian is subject to punishment in #Ukraine now. So post Maidan #Ukraine is nothing but a repressive mono-ethnic nationalistic state, ignoring the rights and freedoms of Russian speaking population. And glorifying perpetrators of #Holocaust"
696,2021-02-20 21:08:39+00:00,"#Russia has registered the world's first case of human infection with #H5N8 bird flu​ and has reported the matter to the World Health Organization (#Reuters) @disclosetv 
#Russia🇷🇺 #BirdFlu #WHO"
697,2021-02-20 21:00:01+00:00,"#Navalny remains in prison after court rejects appeal

#AlexeiNavalny #Russia https://t.co/14Xtw0wHgf"
698,2021-02-20 20:15:39+00:00,There is nothing in civilization more profitable than forever wars. Winning is losing. Peace is a lie. #war #forever #Russia #China #America #peace #victory https://t.co/EUChrix5Dp
699,2021-02-20 19:41:40+00:00,"#Navalny doesn't make sense. The case of insulting the #WWII #veteran by #Navalny would never be brought if Navalny didn't published a video where he called a veteran a ""traitor"". No veteran deserves such treatment in #Russia or anywhere else. I hope you understand this, Max. https://t.co/zb5GtrJvMg"
700,2021-02-20 19:36:31+00:00,"The African Union said that #Russia offered 300 million doses of Sputnik V vaccines to Africa. 

This is a big step forward for Russian vaccine diplomacy in Africa."
701,2021-02-20 19:25:14+00:00,"@ChristopherJM @Reuters Of course #Ukraine's Prosecutor General #Venediktova had to say this, because otherwise #Biden will tell #Zelensky like he did with #Poroshenko to force a president to fire a prosecutor."
702,2021-02-20 19:13:07+00:00,"🇷🇺🇹🇷||🇷🇺🇮🇱 #Russia in #Syria in the last 24 hrs:

✅Brokered prisoner swap agreement  between #Israel and #Assad regime

✅Brokered a deal with #Turkey that would allow to send wheat to #Syria|ns in areas under regime control"
703,2021-02-20 18:21:35+00:00,"Hey, #Ukraine #Zelensky regime, you can't have it both ways:
declare to be at war with Russia - yet fight hard to keep gas transit from 'aggressor country'😂

Kobolyev, head of #Naftogaz:
""stopping #NordStream2 gas pipeline is a matter of life and death""
 https://t.co/jLRPwo6gyu"
704,2021-02-20 18:20:28+00:00,"America isn't #Russia in 1917, nor #Chile in 1973, nor #Iran in 1979. 

All radicals should stop fantasizing..."
705,2021-02-20 18:06:51+00:00,"Let's not let this anniversary fall into oblivion.
7 ys ago, #Russia invaded Crimea, annexed afterwards, seized a part of the Donbass.
This war ag #Ukraine caused + than 13,000 deaths &amp; gave rise to unspeakable persecutions (esp. Crimean Tatars).
Our pledge: Ukraine will be free. https://t.co/vaLOGXucEO"
706,2021-02-20 17:59:08+00:00,#America’s elite is absolutely opposed to #America defending itself. #China #Russia https://t.co/jThdLoB7Ta
707,2021-02-20 17:52:00+00:00,"In a new report for @TheGCSP, our @myacoubian finds that #Russia appears to be pursuing a “spheres of influence” model as its endgame in #Syria, largely by necessity rather than choice. https://t.co/cJCDTUouYO"
708,2021-02-20 17:29:28+00:00,"#Ukraine #Zelensky #Maidan cover-up 

Thread⬇️ https://t.co/8uuIdyqN9q"
709,2021-02-20 17:04:08+00:00,"BREAKING: Russian opposition leader #Navalny loses appeal against jailing, fined in a defamation case

#AlexeiNavalny #Russia"
710,2021-02-20 17:03:08+00:00,Some elements of Russian MFA Spokeswoman M.#Zakharova’s briefing of 18 February   #UN #Russia #EU A.#Navalny #NagornoKarabakh https://t.co/8DGp87NXT7
711,2021-02-20 16:44:37+00:00,"According to medal issued by #Russia's Ministry of Defense, military operation for ""return"" (most others would say ""illegal seizure"") of #Crimea began OTD 7 years ago.

Putin originally denied Russian military was involved.

#CrimeaIsUkraine https://t.co/kvbeNsxdNs"
712,2021-02-20 16:43:46+00:00,"#CancunCruz, Rick Perry, and #Ukraine

""Cruz accepted $30,000 flight to Cayman Islands from Michael Bleyzer during campaign"" 2016
https://t.co/YtpNTxlu9s
""Alex Cranberg and Michael Bleyzer secured huge Ukraine drilling deal after push from Rick Perry"" 2019
https://t.co/D1md3TY03D https://t.co/KmM4F8IfoC"
713,2021-02-20 16:38:00+00:00,#Russia says that its scientists have detected the first case of transmission of the #H5N8 strain of #AvianFlu to humans and alerted the World Health Organization.
714,2021-02-20 15:57:39+00:00,#Russia media outlets report that a Russian court has found top gov't critic Alexei Navalny guilty of slandering a World War 2 veteran.
715,2021-02-20 15:52:33+00:00,"In #Russia, Kremlin's spokesman Peskov said that #Ukraine government's sanctions against Putin's ally Medvedchuk  were elevating likelihood of #military scenarios for the #Donbas conflict zone.

Kremlin is warmongering, yet again.

https://t.co/VDEefpkM3L"
716,2021-02-20 15:49:59+00:00,Our top story @trtworld -- Russian opposition politician Alexei Navalny awaits the outcome of his trial under defamation charges -- hours after a judge refused his appeal for suspension of jail time in another case. #Russia #Navalny
717,2021-02-20 15:27:19+00:00,"Erik Prince's involvement in eastern #Libya is making news.

It is also important to note that Prince's Frontier Services Group operated in #Mozambique, allegedly in concert with #Russia's Wagner Group."
718,2021-02-20 15:18:47+00:00,"#Russia says its scientists have detected the first case of transmission of the H5N8 strain of bird flu to humans and has alerted the World Health Organization.

https://t.co/GtP2485WtY"
719,2021-02-20 15:15:04+00:00,"7 years of #RussianAggression against #Ukraine has created military expansion on Europe’s southern flank, posed growing security and hybrid threats to the wider region: Eastern and South-Eastern Europe, Azov-Black sea region, Mediterranean, Middle East. #StopRussianAggression https://t.co/DgsOeZlVP9"
720,2021-02-20 15:08:04+00:00,"Only one month into his regime, @JoeBiden🤡 has already done MORE to enrich and empower #Russia, than #PresidentTrump did in 4 years!"
721,2021-02-20 14:58:31+00:00,"Watching if Biden will build the bilateral relationship with #Greece, separate from #NATO or #EU. His team might not want to antagonize #Turkey further. Trump team saw Greece, its role in these organizations notwithstanding, as a key node in competition with #China and #Russia."
722,2021-02-20 14:53:06+00:00,"#BREAKING 

#Russia says detected first case of #H5N8 avian flu transmission to humans. https://t.co/MFp80KmLz9"
723,2021-02-20 14:51:00+00:00,"A number of dogs discovered in the Russian city of Nizhniy Novgorod are blue 

#AnimalRights #Animals #BlueDogs #Chemicals #Crazy #news #Nuclear #NuclearEnergy #PETA #Pollution #russia #Science #Weird #Whacky #WhackyNews

https://t.co/aKUDEb1RL9"
724,2021-02-20 14:32:08+00:00,"The Azure tit Bird Central Asia
#Russia #PreserveNature #TwitterNatureCommunity https://t.co/leBsJtjciI"
725,2021-02-20 14:09:09+00:00,"#Zelensky wants to establish ‘dictatorship’ says #Ukraine's opposition leader, as Kiev bids to put him behind bars on terror charges.
https://t.co/mhQjSsTgCr"
726,2021-02-20 14:00:00+00:00,"On the 7th anniversary of the #EuroMaidan, we honor the more than 100 protestors killed during the #RevolutionofDignity. Despite #Ukraine’s democratic progress since 2014, few of those responsible have been prosecuted. Ukraine’s judiciary must rectify this. #HебеснаСотня"
727,2021-02-20 13:59:37+00:00,"Sources say Alexey @Navalny is set to be transferred to a prison colony in #Russia’s Central Federal District in the near future. 

Lawyers say it’s possible he could be sent there as early as today. https://t.co/u0HFOmRzxf"
728,2021-02-20 13:59:08+00:00,"#Ukrainian &amp; Western media &amp; governments, with some exceptions, continue to propagate fake news, aka disinformation, concerning Maidan massacre in #Ukraine &amp; continue to ignore or deny overwhelming evidence of involvement of #Maidan leaders &amp; far right. https://t.co/6tiliqtEiC"
729,2021-02-20 13:43:53+00:00,"#Russia has launched the development of a new hypersonic missile called ""Gremlin"", details about its capabilities are top secret for now. 
https://t.co/smNTrNY5a8"
730,2021-02-20 13:39:15+00:00,"#Russia approves third COVID-19 vaccine for public use | TheCable
https://t.co/cYrLQg14MJ

#CoronavirusVaccine https://t.co/P5blGIJU9H"
731,2021-02-20 13:35:29+00:00,"#Ukraine 7 years after the Euromaidan coup: how a flourishing nation has been completely destroyed by the West to achieve a short term geopolitical objective in its crusade against #Russia.
 https://t.co/n99h4EoqHR"
732,2021-02-20 13:28:38+00:00,GERMANY 🇩🇪! ? #Merkel LOL Sold Out To #Russia 🇷🇺 A Long Time Ago ! She’s From EAST Communist Soviet USSR Germany = #Putin ButtGirl @FiveRights @ClubSpeaks @WitmerCarl @ThomasPKennedy3 @LouTelano @BillOReilly @frankmorano @SenTedCruz @kevincorke @brunelldonald @SexCounseling https://t.co/0HJ53zPuwH https://t.co/70mb6QSmqF
733,2021-02-20 13:16:56+00:00,We condemn today's court's decision to keep behind the bars the leader of Russian opposition Alexei @Navalny. Yet another proof of #Russia’s ignorance of its international commitments and principles of @coe. We call on Russia to stop this sham persecution of Navalny.
734,2021-02-20 13:00:09+00:00,"Biden's policy of containing #China, #Russia and #Iran simultaneously is no longer viable. 
https://t.co/mxFoqTKdhI"
735,2021-02-20 12:59:03+00:00,"Here’s The 20-Point Plan For How #Russia Could Contain The #US Empire. 
https://t.co/hIBpjXciuA"
736,2021-02-20 12:54:34+00:00,"20.02.18 a day to remember 💛❤️
#ShakhtarRoma #Ukraine 

@OfficialASRoma @ASRomaEN https://t.co/hJLW5A98DU"
737,2021-02-20 11:53:52+00:00,"#Russia 
Moscow appeal court upholds Alexei Navalny prison sentence
📸 #AFP https://t.co/oqx7qu8NdI"
738,2021-02-20 11:41:18+00:00,"📺 FM Sergey #Lavrov gave an extensive interview to the RBK Media Holding

💬 #Russia sees #Europe in all its diversity. If the “party committee” in Brussels does not like it, we cannot force them to.

READ: ➡️ https://t.co/uQFUPwTTBy
WATCH: ➡️ https://t.co/UOdrmJbSFb https://t.co/9jhtuZ9mtL"
739,2021-02-20 11:21:59+00:00,#KenyaLionesses trail #Russia 19 - 0 #Madrid7s
740,2021-02-20 11:20:55+00:00,"#Russia said on Saturday that seven workers at a poultry plant in its south had been infected with a #birdflu virus.

https://t.co/34X4VJIl0S"
741,2021-02-20 11:18:50+00:00,"Yesterday, in #StPetersburg, #Russia, a Russian man stabbed the guard of #Ukraine's consulate twice. The attacker was later detained by the police. 

He appears to have had fought for the DPR/LPR militias in eastern Ukraine:

https://t.co/VS9oAW5UCz"
742,2021-02-20 11:02:28+00:00,A lovely piece by @MiriamDobson in the @lrb on recreating the colour photographs of Sergei Prokudin-Gorskii a century on. It turns out the Bolsheviks changed less than we often think. https://t.co/sMqGncGP9s #Russia #Soviet #history
743,2021-02-20 11:00:37+00:00,"@CraigAWhiteside @OAJonsson I happen to be in the same volume with another take on how HW shapes #Russia/n mil thinking as well as political discourse. And, yes, Oscar's book is also mentioned ;) 
https://t.co/N333P5KDRr"
744,2021-02-20 10:51:48+00:00,"Russian court rejects #Navalny’s appeal for release from prison

LIVE from outside the court: https://t.co/t9rhDC7uxm

#AlexeiNavalny #Russia https://t.co/pfuAgSVpkW"
745,2021-02-20 10:45:30+00:00,Too many of the world's Powers are content to ignore the slaughter taking place in #Tigray - The #US #Russia #UAE #Saudi are all happy to do deals with this War Criminal #AbiyAhmedAli as they scheme to plunder #Ethiopia - At the expense of the citizens of all Ethiopia .... https://t.co/nJHW0IYTUb
746,2021-02-20 09:50:56+00:00,Team #Navalny must be v disappointed with no show protests. Jan #russia wide demos were shock for Kremlin but weakness is lack of widespread pop support exposed. He Relying on his Intl support but increasingly looks like EU will throw him under the bus W/o that domestic support https://t.co/JFexwMocDO
747,2021-02-20 09:26:09+00:00,"...since everyone can be a subject to brainwashing and manipulation. The West must pay attention and react; failure to act will turn all of us into #Navalny and #Russia, a nation poisoned, comatose, jailed, under house arrest."
748,2021-02-20 09:23:47+00:00,"I condemn the decision of yet another Russian court to keep behind bars the leader of Russian opposition Alexei @navalny, this is contrary to @ECHR_CEDH rulings, if #Russia does not comply with its international obligations, @coe must impose sanctions  against this country"
749,2021-02-20 09:22:36+00:00,"In #Ukraine children are taught how to save lives. In Russia and occupied #Crimea, children are taught how to take lives. #RussiaInvadedUkraine #CrimeaIsUkraine https://t.co/zstOTXaFct"
750,2021-02-20 09:03:13+00:00,"5am today Feb 29th, Russia's forces in #Ukraine opened up with artillery/mortars, hitting several houses in village of Novhorodske. This is propaganda fire designed to provoke #Ukrainian return fire which Russia hopes will hit civilians. https://t.co/pAm0wf7iB4 #Donbas #Donbass https://t.co/07EDYKl2a3"
751,2021-02-20 08:56:25+00:00,"Today we remember the Heavenly Hundred – Ukrainians who lost their lives in #Maidan defending their country’s independence, democracy and European future. Seven years ago and today #Lithuania 🇱🇹 stands by #Ukraine 🇺🇦 and its people. https://t.co/7kxm5ECFqR"
752,2021-02-20 08:43:17+00:00,Seventh anniversary of #Maidan revolution of #Dignity. Great to have #Ukraine a a partner and friend! https://t.co/BLWC5BgcdN
753,2021-02-20 08:38:53+00:00,Why does the collective punishment of Palestinians by the #Israeli Government get so little coverage? Israel is an apartheid State and is carrying a Genocide against the people of #Palestine - But imprisonment of one individual in #Russia called #Navalny gets blanket coverage...? https://t.co/GtmycDYoRt
754,2021-02-20 08:34:46+00:00,"#OTD 7 years ago #Russia attacked 🇺🇦 by invading #Crimea. 🇷🇺 occupant turned my homeland into a military base where brutal HR violations&amp;persecutions became ""new normality"". 

I'd like to thank everyone who stand with us in the fight 4 Crimea's liberation because #CrimeaIsUkraine https://t.co/Iq97X2t1Uc"
755,2021-02-20 08:30:33+00:00,2410 days after. Malaysia proposed a United Nations resolution to set up an international #tribunal vetoed by #Russia https://t.co/ncsu14tADF
756,2021-02-20 08:20:48+00:00,"Will #UnitedStates make it a common thing to assassinate commanders of its adversaries, and most What should #Iran, #Russia, and #China do as the US adversaries to deter Washington from committing such crimes again in future with increasing the price?
https://t.co/hzQezhOj4X"
757,2021-02-20 07:52:38+00:00,"Today #Ukraine marks 7 years since the bloody climax of Maidan.

Re-upping my recent report for @RFERL about why closure — both legal and emotional — remains out of reach.

https://t.co/TWvnkneaSq"
758,2021-02-20 07:43:24+00:00,"#Biden: ""Partnership between Europe and US is and must remain the cornerstone of all that we hope to accomplish""

Reaffirms US commitment to #NATO &amp; firm collective line w #Russia

But #Macron calls for ""strategic autonomy"" &amp; #Merkel cautions: ""Interests will not always converge"" https://t.co/FLKUb25JXQ"
759,2021-02-20 07:40:15+00:00,#geospatial #sdi ConsultingWhere wins contract with @kartverket to deliver #IGIF Action Plans for #Georgia #Ukraine #Moldova #Kyrgyzstan https://t.co/9lzigjoobF
760,2021-02-20 07:10:40+00:00,"Good morning, #Crimea🇷🇺! 
#Sevastopol, #CapeFiolent🌊 - interesting location with picturesque #Jasperbeach⛱️, the path to it lies along 785 steps, which begin at the foot of the St. George Monastery. #Recommended💯!
#FromCrimeaWithLove❤️
#Russia🇷🇺
➡️https://t.co/MD2Kb9lqMn https://t.co/OabrawY0aU"
761,2021-02-20 06:55:00+00:00,Can U see the lie machine in action? If a #GQP'er gets in trouble he/she is labeled as a #Dem for the #MAGACult daily feed. Here #Russia labels #Cruz as a #Dem. Before that @DonaldJTrumpJr labeled Guv #Abbott of #Texas as a #Dem. Why are these guys are afraid of their own spawn? https://t.co/t9hnER4O3E
762,2021-02-20 06:54:17+00:00,"#Russia on Saturday approved a third #coronavirus #vaccine for domestic use, Prime Minister Mikhail Mishustin said on state TV.

https://t.co/L9J95KVJQh"
763,2021-02-20 06:34:54+00:00,"Today #Ukraine remembers the innocent men and women who died for freedom and democracy during #Maidan 7 years ago.

I laid flowers at Independence Square in #Kyiv yesterday to show my respect to those who sacrificed their lives for the future of #Ukraine 🇺🇦.

#HeavenlyHundred https://t.co/SiweRSs2Nt"
764,2021-02-20 06:02:57+00:00,"This is the most out-of-touch, tone-deaf article about #Russia I've ever read. EVER 😂

""Anti-corruption campaigner Alexei Navalny has become a Russian hero.

Putin tried to poison his underpants. ""

HAHAHAHAHA. Did you write this trash? @JamieSeidel

https://t.co/KXZexsXR7u"
765,2021-02-20 05:01:39+00:00,"Sunrise
📸 Sony SLT-A99V
#NazZzaR #sonya99 #photo #photography #sunrise #bealpha #sony #landscape #landscapephotography #instagood #sky #sonyworldclub #ukraine #nature #wildnature #viewbug #ivanofrankivsk #outdoors #sonyalpha #travelukraine #photoukraine #hiking #sonyphotography https://t.co/8p4AjwjBky"
766,2021-02-20 04:21:30+00:00,"🇷🇺 #Russia's renowned cosmonaut @Anton_Astrey #Shkaplerov turns 49 today! 

🛰 He made 3⃣ spaceflights, has been part of the #ISS Expeditions 29/30, 42/43 &amp; 54/55. 5️⃣3️⃣3️⃣ days in orbit, 1️⃣4️⃣ hrs of spacewalks combined.

🥳 Happy birthday, Anton Nikolaevich! Many happy returns! https://t.co/s1nlNTYwr3"
767,2021-02-20 02:30:12+00:00,"https://t.co/6rBefe1Alw
*
Follow Us HERE~~~&gt;https://t.co/zrHz0YZ2kT
*
#VovkulakaMusic #MetalMusic #Paranormal #Ghosts #Ukraine https://t.co/9eC7NbREWE"
768,2021-02-20 02:26:05+00:00,"@SenateForeign Gotta wonder what allies like #Ukraine, #Poland, and the Balts are thinking when they see an action like this. #NordStream2"
